model,lambda_ss,time,mean_front_distance
hub,0.0000,0,0.000000
hub,0.0000,1,0.549298
hub,0.0000,2,0.958439
hub,0.0000,3,1.354310
hub,0.0000,4,1.735663
hub,0.0000,5,2.100852
hub,0.0000,6,2.475672
hub,0.0000,7,2.840812
hub,0.0000,8,3.201905
hub,0.0000,9,3.546634
hub,0.0000,10,3.903403
hub,0.0000,11,4.246585
hub,0.0000,12,4.591163
hub,0.0000,13,4.921397
hub,0.0000,14,5.243350
hub,0.0000,15,5.556550
hub,0.0000,16,5.868394
hub,0.0000,17,6.167794
hub,0.0000,18,6.448102
hub,0.0000,19,6.720288
hub,0.0000,20,6.975168
hub,0.0000,21,7.216199
hub,0.0000,22,7.417623
hub,0.0000,23,7.608191
hub,0.0000,24,7.780705
hub,0.0000,25,7.925631
hub,0.0000,26,8.060714
hub,0.0000,27,8.171683
hub,0.0000,28,8.258122
hub,0.0000,29,8.351230
hub,0.0000,30,8.419963
hub,0.0000,31,8.477598
hub,0.0000,32,8.522470
hub,0.0000,33,8.562271
hub,0.0000,34,8.597927
hub,0.0000,35,8.626236
hub,0.0000,36,8.650434
hub,0.0000,37,8.672468
hub,0.0000,38,8.691380
hub,0.0000,39,8.707041
hub,0.0000,40,8.725462
hub,0.0000,41,8.737659
hub,0.0000,42,8.747479
hub,0.0000,43,8.754158
hub,0.0000,44,8.759390
hub,0.0000,45,8.763922
hub,0.0000,46,8.766154
hub,0.0000,47,8.768545
hub,0.0000,48,8.771156
hub,0.0000,49,8.771976
hub,0.0000,50,8.772533
hub,0.0000,51,8.773202
hub,0.0000,52,8.774076
hub,0.0000,53,8.774739
hub,0.0000,54,8.775142
hub,0.0000,55,8.775566
hub,0.0000,56,8.775864
hub,0.0000,57,8.776364
hub,0.0000,58,8.776803
hub,0.0000,59,8.777524
hub,0.0000,60,8.777524
hub,0.0000,61,8.777524
hub,0.0000,62,8.777524
hub,0.0000,63,8.777524
hub,0.0000,64,8.777524
hub,0.0000,65,8.777524
hub,0.0000,66,8.777524
hub,0.0000,67,8.777524
hub,0.0000,68,8.777524
hub,0.0000,69,8.777524
hub,0.0000,70,8.777524
hub,0.0000,71,8.777524
hub,0.0000,72,8.777524
hub,0.0000,73,8.777524
hub,0.0000,74,8.777524
hub,0.0000,75,8.777524
hub,0.0000,76,8.777524
hub,0.0000,77,8.777524
hub,0.0000,78,8.777524
hub,0.0000,79,8.777524
hub,0.0000,80,8.777524
hub,0.0000,81,8.777524
hub,0.0000,82,8.777524
hub,0.0000,83,8.777524
hub,0.0000,84,8.777524
hub,0.0000,85,8.777524
hub,0.0000,86,8.777524
hub,0.0000,87,8.777524
hub,0.0000,88,8.777524
hub,0.0000,89,8.777524
hub,0.0000,90,8.777524
hub,0.0000,91,8.777524
hub,0.0000,92,8.777524
hub,0.0000,93,8.777524
hub,0.0000,94,8.777524
hub,0.0000,95,8.777524
hub,0.0000,96,8.777524
hub,0.0000,97,8.777524
hub,0.0000,98,8.777524
hub,0.0000,99,8.777524
hub,0.0000,100,8.777524
hub,0.0000,101,8.777524
hub,0.0000,102,8.777524
hub,0.0000,103,8.777524
hub,0.0000,104,8.777524
hub,0.0000,105,8.777524
hub,0.0000,106,8.777524
hub,0.0000,107,8.777524
hub,0.0000,108,8.777524
hub,0.0000,109,8.777524
hub,0.0000,110,8.777524
hub,0.0000,111,8.777524
hub,0.0000,112,8.777524
hub,0.0000,113,8.777524
hub,0.0000,114,8.777524
hub,0.0000,115,8.777524
hub,0.0000,116,8.777524
hub,0.0000,117,8.777524
hub,0.0000,118,8.777524
hub,0.0000,119,8.777524
hub,0.0000,120,8.777524
hub,0.0000,121,8.777524
hub,0.0000,122,8.777524
hub,0.0000,123,8.777524
hub,0.0000,124,8.777524
hub,0.0000,125,8.777524
hub,0.0000,126,8.777524
hub,0.0000,127,8.777524
hub,0.0000,128,8.777524
hub,0.0000,129,8.777524
hub,0.0000,130,8.777524
hub,0.0000,131,8.777524
hub,0.0000,132,8.777524
hub,0.0000,133,8.777524
hub,0.0000,134,8.777524
hub,0.0000,135,8.777524
hub,0.0000,136,8.777524
hub,0.0000,137,8.777524
hub,0.0000,138,8.777524
hub,0.0000,139,8.777524
hub,0.0000,140,8.777524
hub,0.0000,141,8.777524
hub,0.0000,142,8.777524
hub,0.0000,143,8.777524
hub,0.0000,144,8.777524
hub,0.0000,145,8.777524
hub,0.0000,146,8.777524
hub,0.0000,147,8.777524
hub,0.0000,148,8.777524
hub,0.0000,149,8.777524
hub,0.0000,150,8.777524
hub,0.0000,151,8.777524
hub,0.0000,152,8.777524
hub,0.0000,153,8.777524
hub,0.0000,154,8.777524
hub,0.0000,155,8.777524
hub,0.0000,156,8.777524
hub,0.0000,157,8.777524
hub,0.0000,158,8.777524
hub,0.0000,159,8.777524
hub,0.0000,160,8.777524
hub,0.0000,161,8.777524
hub,0.0000,162,8.777524
hub,0.0000,163,8.777524
hub,0.0000,164,8.777524
hub,0.0000,165,8.777524
hub,0.0000,166,8.777524
hub,0.0000,167,8.777524
hub,0.0000,168,8.777524
hub,0.0000,169,8.777524
hub,0.0000,170,8.777524
hub,0.0000,171,8.777524
hub,0.0000,172,8.777524
hub,0.0000,173,8.777524
hub,0.0000,174,8.777524
hub,0.0000,175,8.777524
hub,0.0000,176,8.777524
hub,0.0000,177,8.777524
hub,0.0000,178,8.777524
hub,0.0000,179,8.777524
hub,0.0000,180,8.777524
hub,0.0000,181,8.777524
hub,0.0000,182,8.777524
hub,0.0000,183,8.777524
hub,0.0000,184,8.777524
hub,0.0000,185,8.777524
hub,0.0000,186,8.777524
hub,0.0000,187,8.777524
hub,0.0000,188,8.777524
hub,0.0000,189,8.777524
hub,0.0000,190,8.777524
hub,0.0000,191,8.777524
hub,0.0000,192,8.777524
hub,0.0000,193,8.777524
hub,0.0000,194,8.777524
hub,0.0000,195,8.777524
hub,0.0000,196,8.777524
hub,0.0000,197,8.777524
hub,0.0000,198,8.777524
hub,0.0000,199,8.777524
hub,0.0000,200,8.777524
hub,0.2000,0,0.000000
hub,0.2000,1,0.793402
hub,0.2000,2,1.800391
hub,0.2000,3,2.859920
hub,0.2000,4,3.931507
hub,0.2000,5,5.012720
hub,0.2000,6,6.011344
hub,0.2000,7,6.885364
hub,0.2000,8,7.481232
hub,0.2000,9,7.792407
hub,0.2000,10,7.907726
hub,0.2000,11,7.941307
hub,0.2000,12,7.950917
hub,0.2000,13,7.953036
hub,0.2000,14,7.953036
hub,0.2000,15,7.953036
hub,0.2000,16,7.953036
hub,0.2000,17,7.953036
hub,0.2000,18,7.953036
hub,0.2000,19,7.953036
hub,0.2000,20,7.953036
hub,0.2000,21,7.953036
hub,0.2000,22,7.953036
hub,0.2000,23,7.953036
hub,0.2000,24,7.953036
hub,0.2000,25,7.953036
hub,0.2000,26,7.953036
hub,0.2000,27,7.953036
hub,0.2000,28,7.953036
hub,0.2000,29,7.953036
hub,0.2000,30,7.953036
hub,0.2000,31,7.953036
hub,0.2000,32,7.953036
hub,0.2000,33,7.953036
hub,0.2000,34,7.953036
hub,0.2000,35,7.953036
hub,0.2000,36,7.953036
hub,0.2000,37,7.953036
hub,0.2000,38,7.953036
hub,0.2000,39,7.953036
hub,0.2000,40,7.953036
hub,0.2000,41,7.953036
hub,0.2000,42,7.953036
hub,0.2000,43,7.953036
hub,0.2000,44,7.953036
hub,0.2000,45,7.953036
hub,0.2000,46,7.953036
hub,0.2000,47,7.953036
hub,0.2000,48,7.953036
hub,0.2000,49,7.953036
hub,0.2000,50,7.953036
hub,0.2000,51,7.953036
hub,0.2000,52,7.953036
hub,0.2000,53,7.953036
hub,0.2000,54,7.953036
hub,0.2000,55,7.953036
hub,0.2000,56,7.953036
hub,0.2000,57,7.953036
hub,0.2000,58,7.953036
hub,0.2000,59,7.953036
hub,0.2000,60,7.953036
hub,0.2000,61,7.953036
hub,0.2000,62,7.953036
hub,0.2000,63,7.953036
hub,0.2000,64,7.953036
hub,0.2000,65,7.953036
hub,0.2000,66,7.953036
hub,0.2000,67,7.953036
hub,0.2000,68,7.953036
hub,0.2000,69,7.953036
hub,0.2000,70,7.953036
hub,0.2000,71,7.953036
hub,0.2000,72,7.953036
hub,0.2000,73,7.953036
hub,0.2000,74,7.953036
hub,0.2000,75,7.953036
hub,0.2000,76,7.953036
hub,0.2000,77,7.953036
hub,0.2000,78,7.953036
hub,0.2000,79,7.953036
hub,0.2000,80,7.953036
hub,0.2000,81,7.953036
hub,0.2000,82,7.953036
hub,0.2000,83,7.953036
hub,0.2000,84,7.953036
hub,0.2000,85,7.953036
hub,0.2000,86,7.953036
hub,0.2000,87,7.953036
hub,0.2000,88,7.953036
hub,0.2000,89,7.953036
hub,0.2000,90,7.953036
hub,0.2000,91,7.953036
hub,0.2000,92,7.953036
hub,0.2000,93,7.953036
hub,0.2000,94,7.953036
hub,0.2000,95,7.953036
hub,0.2000,96,7.953036
hub,0.2000,97,7.953036
hub,0.2000,98,7.953036
hub,0.2000,99,7.953036
hub,0.2000,100,7.953036
hub,0.2000,101,7.953036
hub,0.2000,102,7.953036
hub,0.2000,103,7.953036
hub,0.2000,104,7.953036
hub,0.2000,105,7.953036
hub,0.2000,106,7.953036
hub,0.2000,107,7.953036
hub,0.2000,108,7.953036
hub,0.2000,109,7.953036
hub,0.2000,110,7.953036
hub,0.2000,111,7.953036
hub,0.2000,112,7.953036
hub,0.2000,113,7.953036
hub,0.2000,114,7.953036
hub,0.2000,115,7.953036
hub,0.2000,116,7.953036
hub,0.2000,117,7.953036
hub,0.2000,118,7.953036
hub,0.2000,119,7.953036
hub,0.2000,120,7.953036
hub,0.2000,121,7.953036
hub,0.2000,122,7.953036
hub,0.2000,123,7.953036
hub,0.2000,124,7.953036
hub,0.2000,125,7.953036
hub,0.2000,126,7.953036
hub,0.2000,127,7.953036
hub,0.2000,128,7.953036
hub,0.2000,129,7.953036
hub,0.2000,130,7.953036
hub,0.2000,131,7.953036
hub,0.2000,132,7.953036
hub,0.2000,133,7.953036
hub,0.2000,134,7.953036
hub,0.2000,135,7.953036
hub,0.2000,136,7.953036
hub,0.2000,137,7.953036
hub,0.2000,138,7.953036
hub,0.2000,139,7.953036
hub,0.2000,140,7.953036
hub,0.2000,141,7.953036
hub,0.2000,142,7.953036
hub,0.2000,143,7.953036
hub,0.2000,144,7.953036
hub,0.2000,145,7.953036
hub,0.2000,146,7.953036
hub,0.2000,147,7.953036
hub,0.2000,148,7.953036
hub,0.2000,149,7.953036
hub,0.2000,150,7.953036
hub,0.2000,151,7.953036
hub,0.2000,152,7.953036
hub,0.2000,153,7.953036
hub,0.2000,154,7.953036
hub,0.2000,155,7.953036
hub,0.2000,156,7.953036
hub,0.2000,157,7.953036
hub,0.2000,158,7.953036
hub,0.2000,159,7.953036
hub,0.2000,160,7.953036
hub,0.2000,161,7.953036
hub,0.2000,162,7.953036
hub,0.2000,163,7.953036
hub,0.2000,164,7.953036
hub,0.2000,165,7.953036
hub,0.2000,166,7.953036
hub,0.2000,167,7.953036
hub,0.2000,168,7.953036
hub,0.2000,169,7.953036
hub,0.2000,170,7.953036
hub,0.2000,171,7.953036
hub,0.2000,172,7.953036
hub,0.2000,173,7.953036
hub,0.2000,174,7.953036
hub,0.2000,175,7.953036
hub,0.2000,176,7.953036
hub,0.2000,177,7.953036
hub,0.2000,178,7.953036
hub,0.2000,179,7.953036
hub,0.2000,180,7.953036
hub,0.2000,181,7.953036
hub,0.2000,182,7.953036
hub,0.2000,183,7.953036
hub,0.2000,184,7.953036
hub,0.2000,185,7.953036
hub,0.2000,186,7.953036
hub,0.2000,187,7.953036
hub,0.2000,188,7.953036
hub,0.2000,189,7.953036
hub,0.2000,190,7.953036
hub,0.2000,191,7.953036
hub,0.2000,192,7.953036
hub,0.2000,193,7.953036
hub,0.2000,194,7.953036
hub,0.2000,195,7.953036
hub,0.2000,196,7.953036
hub,0.2000,197,7.953036
hub,0.2000,198,7.953036
hub,0.2000,199,7.953036
hub,0.2000,200,7.953036
hub,0.4000,0,0.000000
hub,0.4000,1,1.085283
hub,0.4000,2,2.436326
hub,0.4000,3,3.790810
hub,0.4000,4,5.121080
hub,0.4000,5,6.338209
hub,0.4000,6,7.247961
hub,0.4000,7,7.645996
hub,0.4000,8,7.720116
hub,0.4000,9,7.735467
hub,0.4000,10,7.739456
hub,0.4000,11,7.741937
hub,0.4000,12,7.742812
hub,0.4000,13,7.742812
hub,0.4000,14,7.742812
hub,0.4000,15,7.742812
hub,0.4000,16,7.742812
hub,0.4000,17,7.742812
hub,0.4000,18,7.742812
hub,0.4000,19,7.742812
hub,0.4000,20,7.742812
hub,0.4000,21,7.742812
hub,0.4000,22,7.742812
hub,0.4000,23,7.742812
hub,0.4000,24,7.742812
hub,0.4000,25,7.742812
hub,0.4000,26,7.742812
hub,0.4000,27,7.742812
hub,0.4000,28,7.742812
hub,0.4000,29,7.742812
hub,0.4000,30,7.742812
hub,0.4000,31,7.742812
hub,0.4000,32,7.742812
hub,0.4000,33,7.742812
hub,0.4000,34,7.742812
hub,0.4000,35,7.742812
hub,0.4000,36,7.742812
hub,0.4000,37,7.742812
hub,0.4000,38,7.742812
hub,0.4000,39,7.742812
hub,0.4000,40,7.742812
hub,0.4000,41,7.742812
hub,0.4000,42,7.742812
hub,0.4000,43,7.742812
hub,0.4000,44,7.742812
hub,0.4000,45,7.742812
hub,0.4000,46,7.742812
hub,0.4000,47,7.742812
hub,0.4000,48,7.742812
hub,0.4000,49,7.742812
hub,0.4000,50,7.742812
hub,0.4000,51,7.742812
hub,0.4000,52,7.742812
hub,0.4000,53,7.742812
hub,0.4000,54,7.742812
hub,0.4000,55,7.742812
hub,0.4000,56,7.742812
hub,0.4000,57,7.742812
hub,0.4000,58,7.742812
hub,0.4000,59,7.742812
hub,0.4000,60,7.742812
hub,0.4000,61,7.742812
hub,0.4000,62,7.742812
hub,0.4000,63,7.742812
hub,0.4000,64,7.742812
hub,0.4000,65,7.742812
hub,0.4000,66,7.742812
hub,0.4000,67,7.742812
hub,0.4000,68,7.742812
hub,0.4000,69,7.742812
hub,0.4000,70,7.742812
hub,0.4000,71,7.742812
hub,0.4000,72,7.742812
hub,0.4000,73,7.742812
hub,0.4000,74,7.742812
hub,0.4000,75,7.742812
hub,0.4000,76,7.742812
hub,0.4000,77,7.742812
hub,0.4000,78,7.742812
hub,0.4000,79,7.742812
hub,0.4000,80,7.742812
hub,0.4000,81,7.742812
hub,0.4000,82,7.742812
hub,0.4000,83,7.742812
hub,0.4000,84,7.742812
hub,0.4000,85,7.742812
hub,0.4000,86,7.742812
hub,0.4000,87,7.742812
hub,0.4000,88,7.742812
hub,0.4000,89,7.742812
hub,0.4000,90,7.742812
hub,0.4000,91,7.742812
hub,0.4000,92,7.742812
hub,0.4000,93,7.742812
hub,0.4000,94,7.742812
hub,0.4000,95,7.742812
hub,0.4000,96,7.742812
hub,0.4000,97,7.742812
hub,0.4000,98,7.742812
hub,0.4000,99,7.742812
hub,0.4000,100,7.742812
hub,0.4000,101,7.742812
hub,0.4000,102,7.742812
hub,0.4000,103,7.742812
hub,0.4000,104,7.742812
hub,0.4000,105,7.742812
hub,0.4000,106,7.742812
hub,0.4000,107,7.742812
hub,0.4000,108,7.742812
hub,0.4000,109,7.742812
hub,0.4000,110,7.742812
hub,0.4000,111,7.742812
hub,0.4000,112,7.742812
hub,0.4000,113,7.742812
hub,0.4000,114,7.742812
hub,0.4000,115,7.742812
hub,0.4000,116,7.742812
hub,0.4000,117,7.742812
hub,0.4000,118,7.742812
hub,0.4000,119,7.742812
hub,0.4000,120,7.742812
hub,0.4000,121,7.742812
hub,0.4000,122,7.742812
hub,0.4000,123,7.742812
hub,0.4000,124,7.742812
hub,0.4000,125,7.742812
hub,0.4000,126,7.742812
hub,0.4000,127,7.742812
hub,0.4000,128,7.742812
hub,0.4000,129,7.742812
hub,0.4000,130,7.742812
hub,0.4000,131,7.742812
hub,0.4000,132,7.742812
hub,0.4000,133,7.742812
hub,0.4000,134,7.742812
hub,0.4000,135,7.742812
hub,0.4000,136,7.742812
hub,0.4000,137,7.742812
hub,0.4000,138,7.742812
hub,0.4000,139,7.742812
hub,0.4000,140,7.742812
hub,0.4000,141,7.742812
hub,0.4000,142,7.742812
hub,0.4000,143,7.742812
hub,0.4000,144,7.742812
hub,0.4000,145,7.742812
hub,0.4000,146,7.742812
hub,0.4000,147,7.742812
hub,0.4000,148,7.742812
hub,0.4000,149,7.742812
hub,0.4000,150,7.742812
hub,0.4000,151,7.742812
hub,0.4000,152,7.742812
hub,0.4000,153,7.742812
hub,0.4000,154,7.742812
hub,0.4000,155,7.742812
hub,0.4000,156,7.742812
hub,0.4000,157,7.742812
hub,0.4000,158,7.742812
hub,0.4000,159,7.742812
hub,0.4000,160,7.742812
hub,0.4000,161,7.742812
hub,0.4000,162,7.742812
hub,0.4000,163,7.742812
hub,0.4000,164,7.742812
hub,0.4000,165,7.742812
hub,0.4000,166,7.742812
hub,0.4000,167,7.742812
hub,0.4000,168,7.742812
hub,0.4000,169,7.742812
hub,0.4000,170,7.742812
hub,0.4000,171,7.742812
hub,0.4000,172,7.742812
hub,0.4000,173,7.742812
hub,0.4000,174,7.742812
hub,0.4000,175,7.742812
hub,0.4000,176,7.742812
hub,0.4000,177,7.742812
hub,0.4000,178,7.742812
hub,0.4000,179,7.742812
hub,0.4000,180,7.742812
hub,0.4000,181,7.742812
hub,0.4000,182,7.742812
hub,0.4000,183,7.742812
hub,0.4000,184,7.742812
hub,0.4000,185,7.742812
hub,0.4000,186,7.742812
hub,0.4000,187,7.742812
hub,0.4000,188,7.742812
hub,0.4000,189,7.742812
hub,0.4000,190,7.742812
hub,0.4000,191,7.742812
hub,0.4000,192,7.742812
hub,0.4000,193,7.742812
hub,0.4000,194,7.742812
hub,0.4000,195,7.742812
hub,0.4000,196,7.742812
hub,0.4000,197,7.742812
hub,0.4000,198,7.742812
hub,0.4000,199,7.742812
hub,0.4000,200,7.742812
hub,0.6000,0,0.000000
hub,0.6000,1,1.333635
hub,0.6000,2,2.836482
hub,0.6000,3,4.318499
hub,0.6000,4,5.726433
hub,0.6000,5,6.950168
hub,0.6000,6,7.538009
hub,0.6000,7,7.610782
hub,0.6000,8,7.619748
hub,0.6000,9,7.619748
hub,0.6000,10,7.619748
hub,0.6000,11,7.619748
hub,0.6000,12,7.619748
hub,0.6000,13,7.619748
hub,0.6000,14,7.619748
hub,0.6000,15,7.619748
hub,0.6000,16,7.619748
hub,0.6000,17,7.619748
hub,0.6000,18,7.619748
hub,0.6000,19,7.619748
hub,0.6000,20,7.619748
hub,0.6000,21,7.619748
hub,0.6000,22,7.619748
hub,0.6000,23,7.619748
hub,0.6000,24,7.619748
hub,0.6000,25,7.619748
hub,0.6000,26,7.619748
hub,0.6000,27,7.619748
hub,0.6000,28,7.619748
hub,0.6000,29,7.619748
hub,0.6000,30,7.619748
hub,0.6000,31,7.619748
hub,0.6000,32,7.619748
hub,0.6000,33,7.619748
hub,0.6000,34,7.619748
hub,0.6000,35,7.619748
hub,0.6000,36,7.619748
hub,0.6000,37,7.619748
hub,0.6000,38,7.619748
hub,0.6000,39,7.619748
hub,0.6000,40,7.619748
hub,0.6000,41,7.619748
hub,0.6000,42,7.619748
hub,0.6000,43,7.619748
hub,0.6000,44,7.619748
hub,0.6000,45,7.619748
hub,0.6000,46,7.619748
hub,0.6000,47,7.619748
hub,0.6000,48,7.619748
hub,0.6000,49,7.619748
hub,0.6000,50,7.619748
hub,0.6000,51,7.619748
hub,0.6000,52,7.619748
hub,0.6000,53,7.619748
hub,0.6000,54,7.619748
hub,0.6000,55,7.619748
hub,0.6000,56,7.619748
hub,0.6000,57,7.619748
hub,0.6000,58,7.619748
hub,0.6000,59,7.619748
hub,0.6000,60,7.619748
hub,0.6000,61,7.619748
hub,0.6000,62,7.619748
hub,0.6000,63,7.619748
hub,0.6000,64,7.619748
hub,0.6000,65,7.619748
hub,0.6000,66,7.619748
hub,0.6000,67,7.619748
hub,0.6000,68,7.619748
hub,0.6000,69,7.619748
hub,0.6000,70,7.619748
hub,0.6000,71,7.619748
hub,0.6000,72,7.619748
hub,0.6000,73,7.619748
hub,0.6000,74,7.619748
hub,0.6000,75,7.619748
hub,0.6000,76,7.619748
hub,0.6000,77,7.619748
hub,0.6000,78,7.619748
hub,0.6000,79,7.619748
hub,0.6000,80,7.619748
hub,0.6000,81,7.619748
hub,0.6000,82,7.619748
hub,0.6000,83,7.619748
hub,0.6000,84,7.619748
hub,0.6000,85,7.619748
hub,0.6000,86,7.619748
hub,0.6000,87,7.619748
hub,0.6000,88,7.619748
hub,0.6000,89,7.619748
hub,0.6000,90,7.619748
hub,0.6000,91,7.619748
hub,0.6000,92,7.619748
hub,0.6000,93,7.619748
hub,0.6000,94,7.619748
hub,0.6000,95,7.619748
hub,0.6000,96,7.619748
hub,0.6000,97,7.619748
hub,0.6000,98,7.619748
hub,0.6000,99,7.619748
hub,0.6000,100,7.619748
hub,0.6000,101,7.619748
hub,0.6000,102,7.619748
hub,0.6000,103,7.619748
hub,0.6000,104,7.619748
hub,0.6000,105,7.619748
hub,0.6000,106,7.619748
hub,0.6000,107,7.619748
hub,0.6000,108,7.619748
hub,0.6000,109,7.619748
hub,0.6000,110,7.619748
hub,0.6000,111,7.619748
hub,0.6000,112,7.619748
hub,0.6000,113,7.619748
hub,0.6000,114,7.619748
hub,0.6000,115,7.619748
hub,0.6000,116,7.619748
hub,0.6000,117,7.619748
hub,0.6000,118,7.619748
hub,0.6000,119,7.619748
hub,0.6000,120,7.619748
hub,0.6000,121,7.619748
hub,0.6000,122,7.619748
hub,0.6000,123,7.619748
hub,0.6000,124,7.619748
hub,0.6000,125,7.619748
hub,0.6000,126,7.619748
hub,0.6000,127,7.619748
hub,0.6000,128,7.619748
hub,0.6000,129,7.619748
hub,0.6000,130,7.619748
hub,0.6000,131,7.619748
hub,0.6000,132,7.619748
hub,0.6000,133,7.619748
hub,0.6000,134,7.619748
hub,0.6000,135,7.619748
hub,0.6000,136,7.619748
hub,0.6000,137,7.619748
hub,0.6000,138,7.619748
hub,0.6000,139,7.619748
hub,0.6000,140,7.619748
hub,0.6000,141,7.619748
hub,0.6000,142,7.619748
hub,0.6000,143,7.619748
hub,0.6000,144,7.619748
hub,0.6000,145,7.619748
hub,0.6000,146,7.619748
hub,0.6000,147,7.619748
hub,0.6000,148,7.619748
hub,0.6000,149,7.619748
hub,0.6000,150,7.619748
hub,0.6000,151,7.619748
hub,0.6000,152,7.619748
hub,0.6000,153,7.619748
hub,0.6000,154,7.619748
hub,0.6000,155,7.619748
hub,0.6000,156,7.619748
hub,0.6000,157,7.619748
hub,0.6000,158,7.619748
hub,0.6000,159,7.619748
hub,0.6000,160,7.619748
hub,0.6000,161,7.619748
hub,0.6000,162,7.619748
hub,0.6000,163,7.619748
hub,0.6000,164,7.619748
hub,0.6000,165,7.619748
hub,0.6000,166,7.619748
hub,0.6000,167,7.619748
hub,0.6000,168,7.619748
hub,0.6000,169,7.619748
hub,0.6000,170,7.619748
hub,0.6000,171,7.619748
hub,0.6000,172,7.619748
hub,0.6000,173,7.619748
hub,0.6000,174,7.619748
hub,0.6000,175,7.619748
hub,0.6000,176,7.619748
hub,0.6000,177,7.619748
hub,0.6000,178,7.619748
hub,0.6000,179,7.619748
hub,0.6000,180,7.619748
hub,0.6000,181,7.619748
hub,0.6000,182,7.619748
hub,0.6000,183,7.619748
hub,0.6000,184,7.619748
hub,0.6000,185,7.619748
hub,0.6000,186,7.619748
hub,0.6000,187,7.619748
hub,0.6000,188,7.619748
hub,0.6000,189,7.619748
hub,0.6000,190,7.619748
hub,0.6000,191,7.619748
hub,0.6000,192,7.619748
hub,0.6000,193,7.619748
hub,0.6000,194,7.619748
hub,0.6000,195,7.619748
hub,0.6000,196,7.619748
hub,0.6000,197,7.619748
hub,0.6000,198,7.619748
hub,0.6000,199,7.619748
hub,0.6000,200,7.619748
hub,0.8000,0,0.000000
hub,0.8000,1,1.615060
hub,0.8000,2,3.222123
hub,0.8000,3,4.825463
hub,0.8000,4,6.262874
hub,0.8000,5,7.399277
hub,0.8000,6,7.636548
hub,0.8000,7,7.641407
hub,0.8000,8,7.641407
hub,0.8000,9,7.641407
hub,0.8000,10,7.641407
hub,0.8000,11,7.641407
hub,0.8000,12,7.641407
hub,0.8000,13,7.641407
hub,0.8000,14,7.641407
hub,0.8000,15,7.641407
hub,0.8000,16,7.641407
hub,0.8000,17,7.641407
hub,0.8000,18,7.641407
hub,0.8000,19,7.641407
hub,0.8000,20,7.641407
hub,0.8000,21,7.641407
hub,0.8000,22,7.641407
hub,0.8000,23,7.641407
hub,0.8000,24,7.641407
hub,0.8000,25,7.641407
hub,0.8000,26,7.641407
hub,0.8000,27,7.641407
hub,0.8000,28,7.641407
hub,0.8000,29,7.641407
hub,0.8000,30,7.641407
hub,0.8000,31,7.641407
hub,0.8000,32,7.641407
hub,0.8000,33,7.641407
hub,0.8000,34,7.641407
hub,0.8000,35,7.641407
hub,0.8000,36,7.641407
hub,0.8000,37,7.641407
hub,0.8000,38,7.641407
hub,0.8000,39,7.641407
hub,0.8000,40,7.641407
hub,0.8000,41,7.641407
hub,0.8000,42,7.641407
hub,0.8000,43,7.641407
hub,0.8000,44,7.641407
hub,0.8000,45,7.641407
hub,0.8000,46,7.641407
hub,0.8000,47,7.641407
hub,0.8000,48,7.641407
hub,0.8000,49,7.641407
hub,0.8000,50,7.641407
