model,lambda_ss,time,mean_front_distance
hub,0.8000,51,7.641407
hub,0.8000,52,7.641407
hub,0.8000,53,7.641407
hub,0.8000,54,7.641407
hub,0.8000,55,7.641407
hub,0.8000,56,7.641407
hub,0.8000,57,7.641407
hub,0.8000,58,7.641407
hub,0.8000,59,7.641407
hub,0.8000,60,7.641407
hub,0.8000,61,7.641407
hub,0.8000,62,7.641407
hub,0.8000,63,7.641407
hub,0.8000,64,7.641407
hub,0.8000,65,7.641407
hub,0.8000,66,7.641407
hub,0.8000,67,7.641407
hub,0.8000,68,7.641407
hub,0.8000,69,7.641407
hub,0.8000,70,7.641407
hub,0.8000,71,7.641407
hub,0.8000,72,7.641407
hub,0.8000,73,7.641407
hub,0.8000,74,7.641407
hub,0.8000,75,7.641407
hub,0.8000,76,7.641407
hub,0.8000,77,7.641407
hub,0.8000,78,7.641407
hub,0.8000,79,7.641407
hub,0.8000,80,7.641407
hub,0.8000,81,7.641407
hub,0.8000,82,7.641407
hub,0.8000,83,7.641407
hub,0.8000,84,7.641407
hub,0.8000,85,7.641407
hub,0.8000,86,7.641407
hub,0.8000,87,7.641407
hub,0.8000,88,7.641407
hub,0.8000,89,7.641407
hub,0.8000,90,7.641407
hub,0.8000,91,7.641407
hub,0.8000,92,7.641407
hub,0.8000,93,7.641407
hub,0.8000,94,7.641407
hub,0.8000,95,7.641407
hub,0.8000,96,7.641407
hub,0.8000,97,7.641407
hub,0.8000,98,7.641407
hub,0.8000,99,7.641407
hub,0.8000,100,7.641407
hub,0.8000,101,7.641407
hub,0.8000,102,7.641407
hub,0.8000,103,7.641407
hub,0.8000,104,7.641407
hub,0.8000,105,7.641407
hub,0.8000,106,7.641407
hub,0.8000,107,7.641407
hub,0.8000,108,7.641407
hub,0.8000,109,7.641407
hub,0.8000,110,7.641407
hub,0.8000,111,7.641407
hub,0.8000,112,7.641407
hub,0.8000,113,7.641407
hub,0.8000,114,7.641407
hub,0.8000,115,7.641407
hub,0.8000,116,7.641407
hub,0.8000,117,7.641407
hub,0.8000,118,7.641407
hub,0.8000,119,7.641407
hub,0.8000,120,7.641407
hub,0.8000,121,7.641407
hub,0.8000,122,7.641407
hub,0.8000,123,7.641407
hub,0.8000,124,7.641407
hub,0.8000,125,7.641407
hub,0.8000,126,7.641407
hub,0.8000,127,7.641407
hub,0.8000,128,7.641407
hub,0.8000,129,7.641407
hub,0.8000,130,7.641407
hub,0.8000,131,7.641407
hub,0.8000,132,7.641407
hub,0.8000,133,7.641407
hub,0.8000,134,7.641407
hub,0.8000,135,7.641407
hub,0.8000,136,7.641407
hub,0.8000,137,7.641407
hub,0.8000,138,7.641407
hub,0.8000,139,7.641407
hub,0.8000,140,7.641407
hub,0.8000,141,7.641407
hub,0.8000,142,7.641407
hub,0.8000,143,7.641407
hub,0.8000,144,7.641407
hub,0.8000,145,7.641407
hub,0.8000,146,7.641407
hub,0.8000,147,7.641407
hub,0.8000,148,7.641407
hub,0.8000,149,7.641407
hub,0.8000,150,7.641407
hub,0.8000,151,7.641407
hub,0.8000,152,7.641407
hub,0.8000,153,7.641407
hub,0.8000,154,7.641407
hub,0.8000,155,7.641407
hub,0.8000,156,7.641407
hub,0.8000,157,7.641407
hub,0.8000,158,7.641407
hub,0.8000,159,7.641407
hub,0.8000,160,7.641407
hub,0.8000,161,7.641407
hub,0.8000,162,7.641407
hub,0.8000,163,7.641407
hub,0.8000,164,7.641407
hub,0.8000,165,7.641407
hub,0.8000,166,7.641407
hub,0.8000,167,7.641407
hub,0.8000,168,7.641407
hub,0.8000,169,7.641407
hub,0.8000,170,7.641407
hub,0.8000,171,7.641407
hub,0.8000,172,7.641407
hub,0.8000,173,7.641407
hub,0.8000,174,7.641407
hub,0.8000,175,7.641407
hub,0.8000,176,7.641407
hub,0.8000,177,7.641407
hub,0.8000,178,7.641407
hub,0.8000,179,7.641407
hub,0.8000,180,7.641407
hub,0.8000,181,7.641407
hub,0.8000,182,7.641407
hub,0.8000,183,7.641407
hub,0.8000,184,7.641407
hub,0.8000,185,7.641407
hub,0.8000,186,7.641407
hub,0.8000,187,7.641407
hub,0.8000,188,7.641407
hub,0.8000,189,7.641407
hub,0.8000,190,7.641407
hub,0.8000,191,7.641407
hub,0.8000,192,7.641407
hub,0.8000,193,7.641407
hub,0.8000,194,7.641407
hub,0.8000,195,7.641407
hub,0.8000,196,7.641407
hub,0.8000,197,7.641407
hub,0.8000,198,7.641407
hub,0.8000,199,7.641407
hub,0.8000,200,7.641407
hub,1.0000,0,0.000000
hub,1.0000,1,1.903798
hub,1.0000,2,3.589276
hub,1.0000,3,5.251187
hub,1.0000,4,6.719806
hub,1.0000,5,7.693205
hub,1.0000,6,7.698757
hub,1.0000,7,7.698757
hub,1.0000,8,7.698757
hub,1.0000,9,7.698757
hub,1.0000,10,7.698757
hub,1.0000,11,7.698757
hub,1.0000,12,7.698757
hub,1.0000,13,7.698757
hub,1.0000,14,7.698757
hub,1.0000,15,7.698757
hub,1.0000,16,7.698757
hub,1.0000,17,7.698757
hub,1.0000,18,7.698757
hub,1.0000,19,7.698757
hub,1.0000,20,7.698757
hub,1.0000,21,7.698757
hub,1.0000,22,7.698757
hub,1.0000,23,7.698757
hub,1.0000,24,7.698757
hub,1.0000,25,7.698757
hub,1.0000,26,7.698757
hub,1.0000,27,7.698757
hub,1.0000,28,7.698757
hub,1.0000,29,7.698757
hub,1.0000,30,7.698757
hub,1.0000,31,7.698757
hub,1.0000,32,7.698757
hub,1.0000,33,7.698757
hub,1.0000,34,7.698757
hub,1.0000,35,7.698757
hub,1.0000,36,7.698757
hub,1.0000,37,7.698757
hub,1.0000,38,7.698757
hub,1.0000,39,7.698757
hub,1.0000,40,7.698757
hub,1.0000,41,7.698757
hub,1.0000,42,7.698757
hub,1.0000,43,7.698757
hub,1.0000,44,7.698757
hub,1.0000,45,7.698757
hub,1.0000,46,7.698757
hub,1.0000,47,7.698757
hub,1.0000,48,7.698757
hub,1.0000,49,7.698757
hub,1.0000,50,7.698757
hub,1.0000,51,7.698757
hub,1.0000,52,7.698757
hub,1.0000,53,7.698757
hub,1.0000,54,7.698757
hub,1.0000,55,7.698757
hub,1.0000,56,7.698757
hub,1.0000,57,7.698757
hub,1.0000,58,7.698757
hub,1.0000,59,7.698757
hub,1.0000,60,7.698757
hub,1.0000,61,7.698757
hub,1.0000,62,7.698757
hub,1.0000,63,7.698757
hub,1.0000,64,7.698757
hub,1.0000,65,7.698757
hub,1.0000,66,7.698757
hub,1.0000,67,7.698757
hub,1.0000,68,7.698757
hub,1.0000,69,7.698757
hub,1.0000,70,7.698757
hub,1.0000,71,7.698757
hub,1.0000,72,7.698757
hub,1.0000,73,7.698757
hub,1.0000,74,7.698757
hub,1.0000,75,7.698757
hub,1.0000,76,7.698757
hub,1.0000,77,7.698757
hub,1.0000,78,7.698757
hub,1.0000,79,7.698757
hub,1.0000,80,7.698757
hub,1.0000,81,7.698757
hub,1.0000,82,7.698757
hub,1.0000,83,7.698757
hub,1.0000,84,7.698757
hub,1.0000,85,7.698757
hub,1.0000,86,7.698757
hub,1.0000,87,7.698757
hub,1.0000,88,7.698757
hub,1.0000,89,7.698757
hub,1.0000,90,7.698757
hub,1.0000,91,7.698757
hub,1.0000,92,7.698757
hub,1.0000,93,7.698757
hub,1.0000,94,7.698757
hub,1.0000,95,7.698757
hub,1.0000,96,7.698757
hub,1.0000,97,7.698757
hub,1.0000,98,7.698757
hub,1.0000,99,7.698757
hub,1.0000,100,7.698757
hub,1.0000,101,7.698757
hub,1.0000,102,7.698757
hub,1.0000,103,7.698757
hub,1.0000,104,7.698757
hub,1.0000,105,7.698757
hub,1.0000,106,7.698757
hub,1.0000,107,7.698757
hub,1.0000,108,7.698757
hub,1.0000,109,7.698757
hub,1.0000,110,7.698757
hub,1.0000,111,7.698757
hub,1.0000,112,7.698757
hub,1.0000,113,7.698757
hub,1.0000,114,7.698757
hub,1.0000,115,7.698757
hub,1.0000,116,7.698757
hub,1.0000,117,7.698757
hub,1.0000,118,7.698757
hub,1.0000,119,7.698757
hub,1.0000,120,7.698757
hub,1.0000,121,7.698757
hub,1.0000,122,7.698757
hub,1.0000,123,7.698757
hub,1.0000,124,7.698757
hub,1.0000,125,7.698757
hub,1.0000,126,7.698757
hub,1.0000,127,7.698757
hub,1.0000,128,7.698757
hub,1.0000,129,7.698757
hub,1.0000,130,7.698757
hub,1.0000,131,7.698757
hub,1.0000,132,7.698757
hub,1.0000,133,7.698757
hub,1.0000,134,7.698757
hub,1.0000,135,7.698757
hub,1.0000,136,7.698757
hub,1.0000,137,7.698757
hub,1.0000,138,7.698757
hub,1.0000,139,7.698757
hub,1.0000,140,7.698757
hub,1.0000,141,7.698757
hub,1.0000,142,7.698757
hub,1.0000,143,7.698757
hub,1.0000,144,7.698757
hub,1.0000,145,7.698757
hub,1.0000,146,7.698757
hub,1.0000,147,7.698757
hub,1.0000,148,7.698757
hub,1.0000,149,7.698757
hub,1.0000,150,7.698757
hub,1.0000,151,7.698757
hub,1.0000,152,7.698757
hub,1.0000,153,7.698757
hub,1.0000,154,7.698757
hub,1.0000,155,7.698757
hub,1.0000,156,7.698757
hub,1.0000,157,7.698757
hub,1.0000,158,7.698757
hub,1.0000,159,7.698757
hub,1.0000,160,7.698757
hub,1.0000,161,7.698757
hub,1.0000,162,7.698757
hub,1.0000,163,7.698757
hub,1.0000,164,7.698757
hub,1.0000,165,7.698757
hub,1.0000,166,7.698757
hub,1.0000,167,7.698757
hub,1.0000,168,7.698757
hub,1.0000,169,7.698757
hub,1.0000,170,7.698757
hub,1.0000,171,7.698757
hub,1.0000,172,7.698757
hub,1.0000,173,7.698757
hub,1.0000,174,7.698757
hub,1.0000,175,7.698757
hub,1.0000,176,7.698757
hub,1.0000,177,7.698757
hub,1.0000,178,7.698757
hub,1.0000,179,7.698757
hub,1.0000,180,7.698757
hub,1.0000,181,7.698757
hub,1.0000,182,7.698757
hub,1.0000,183,7.698757
hub,1.0000,184,7.698757
hub,1.0000,185,7.698757
hub,1.0000,186,7.698757
hub,1.0000,187,7.698757
hub,1.0000,188,7.698757
hub,1.0000,189,7.698757
hub,1.0000,190,7.698757
hub,1.0000,191,7.698757
hub,1.0000,192,7.698757
hub,1.0000,193,7.698757
hub,1.0000,194,7.698757
hub,1.0000,195,7.698757
hub,1.0000,196,7.698757
hub,1.0000,197,7.698757
hub,1.0000,198,7.698757
hub,1.0000,199,7.698757
hub,1.0000,200,7.698757
strong,0.0000,0,0.000000
strong,0.0000,1,0.549298
strong,0.0000,2,0.958439
strong,0.0000,3,1.354310
strong,0.0000,4,1.735663
strong,0.0000,5,2.100852
strong,0.0000,6,2.475672
strong,0.0000,7,2.840812
strong,0.0000,8,3.201905
strong,0.0000,9,3.546634
strong,0.0000,10,3.903403
strong,0.0000,11,4.246585
strong,0.0000,12,4.591163
strong,0.0000,13,4.921397
strong,0.0000,14,5.243350
strong,0.0000,15,5.556550
strong,0.0000,16,5.868394
strong,0.0000,17,6.167794
strong,0.0000,18,6.448102
strong,0.0000,19,6.720288
strong,0.0000,20,6.975168
strong,0.0000,21,7.216199
strong,0.0000,22,7.417623
strong,0.0000,23,7.608191
strong,0.0000,24,7.780705
strong,0.0000,25,7.925631
strong,0.0000,26,8.060714
strong,0.0000,27,8.171683
strong,0.0000,28,8.258122
strong,0.0000,29,8.351230
strong,0.0000,30,8.419963
strong,0.0000,31,8.477598
strong,0.0000,32,8.522470
strong,0.0000,33,8.562271
strong,0.0000,34,8.597927
strong,0.0000,35,8.626236
strong,0.0000,36,8.650434
strong,0.0000,37,8.672468
strong,0.0000,38,8.691380
strong,0.0000,39,8.707041
strong,0.0000,40,8.725462
strong,0.0000,41,8.737659
strong,0.0000,42,8.747479
strong,0.0000,43,8.754158
strong,0.0000,44,8.759390
strong,0.0000,45,8.763922
strong,0.0000,46,8.766154
strong,0.0000,47,8.768545
strong,0.0000,48,8.771156
strong,0.0000,49,8.771976
strong,0.0000,50,8.772533
strong,0.0000,51,8.773202
strong,0.0000,52,8.774076
strong,0.0000,53,8.774739
strong,0.0000,54,8.775142
strong,0.0000,55,8.775566
strong,0.0000,56,8.775864
strong,0.0000,57,8.776364
strong,0.0000,58,8.776803
strong,0.0000,59,8.777524
strong,0.0000,60,8.777524
strong,0.0000,61,8.777524
strong,0.0000,62,8.777524
strong,0.0000,63,8.777524
strong,0.0000,64,8.777524
strong,0.0000,65,8.777524
strong,0.0000,66,8.777524
strong,0.0000,67,8.777524
strong,0.0000,68,8.777524
strong,0.0000,69,8.777524
strong,0.0000,70,8.777524
strong,0.0000,71,8.777524
strong,0.0000,72,8.777524
strong,0.0000,73,8.777524
strong,0.0000,74,8.777524
strong,0.0000,75,8.777524
strong,0.0000,76,8.777524
strong,0.0000,77,8.777524
strong,0.0000,78,8.777524
strong,0.0000,79,8.777524
strong,0.0000,80,8.777524
strong,0.0000,81,8.777524
strong,0.0000,82,8.777524
strong,0.0000,83,8.777524
strong,0.0000,84,8.777524
strong,0.0000,85,8.777524
strong,0.0000,86,8.777524
strong,0.0000,87,8.777524
strong,0.0000,88,8.777524
strong,0.0000,89,8.777524
strong,0.0000,90,8.777524
strong,0.0000,91,8.777524
strong,0.0000,92,8.777524
strong,0.0000,93,8.777524
strong,0.0000,94,8.777524
strong,0.0000,95,8.777524
strong,0.0000,96,8.777524
strong,0.0000,97,8.777524
strong,0.0000,98,8.777524
strong,0.0000,99,8.777524
strong,0.0000,100,8.777524
strong,0.0000,101,8.777524
strong,0.0000,102,8.777524
strong,0.0000,103,8.777524
strong,0.0000,104,8.777524
strong,0.0000,105,8.777524
strong,0.0000,106,8.777524
strong,0.0000,107,8.777524
strong,0.0000,108,8.777524
strong,0.0000,109,8.777524
strong,0.0000,110,8.777524
strong,0.0000,111,8.777524
strong,0.0000,112,8.777524
strong,0.0000,113,8.777524
strong,0.0000,114,8.777524
strong,0.0000,115,8.777524
strong,0.0000,116,8.777524
strong,0.0000,117,8.777524
strong,0.0000,118,8.777524
strong,0.0000,119,8.777524
strong,0.0000,120,8.777524
strong,0.0000,121,8.777524
strong,0.0000,122,8.777524
strong,0.0000,123,8.777524
strong,0.0000,124,8.777524
strong,0.0000,125,8.777524
strong,0.0000,126,8.777524
strong,0.0000,127,8.777524
strong,0.0000,128,8.777524
strong,0.0000,129,8.777524
strong,0.0000,130,8.777524
strong,0.0000,131,8.777524
strong,0.0000,132,8.777524
strong,0.0000,133,8.777524
strong,0.0000,134,8.777524
strong,0.0000,135,8.777524
strong,0.0000,136,8.777524
strong,0.0000,137,8.777524
strong,0.0000,138,8.777524
strong,0.0000,139,8.777524
strong,0.0000,140,8.777524
strong,0.0000,141,8.777524
strong,0.0000,142,8.777524
strong,0.0000,143,8.777524
strong,0.0000,144,8.777524
strong,0.0000,145,8.777524
strong,0.0000,146,8.777524
strong,0.0000,147,8.777524
strong,0.0000,148,8.777524
strong,0.0000,149,8.777524
strong,0.0000,150,8.777524
strong,0.0000,151,8.777524
strong,0.0000,152,8.777524
strong,0.0000,153,8.777524
strong,0.0000,154,8.777524
strong,0.0000,155,8.777524
strong,0.0000,156,8.777524
strong,0.0000,157,8.777524
strong,0.0000,158,8.777524
strong,0.0000,159,8.777524
strong,0.0000,160,8.777524
strong,0.0000,161,8.777524
strong,0.0000,162,8.777524
strong,0.0000,163,8.777524
strong,0.0000,164,8.777524
strong,0.0000,165,8.777524
strong,0.0000,166,8.777524
strong,0.0000,167,8.777524
strong,0.0000,168,8.777524
strong,0.0000,169,8.777524
strong,0.0000,170,8.777524
strong,0.0000,171,8.777524
strong,0.0000,172,8.777524
strong,0.0000,173,8.777524
strong,0.0000,174,8.777524
strong,0.0000,175,8.777524
strong,0.0000,176,8.777524
strong,0.0000,177,8.777524
strong,0.0000,178,8.777524
strong,0.0000,179,8.777524
strong,0.0000,180,8.777524
strong,0.0000,181,8.777524
strong,0.0000,182,8.777524
strong,0.0000,183,8.777524
strong,0.0000,184,8.777524
strong,0.0000,185,8.777524
strong,0.0000,186,8.777524
strong,0.0000,187,8.777524
strong,0.0000,188,8.777524
strong,0.0000,189,8.777524
strong,0.0000,190,8.777524
strong,0.0000,191,8.777524
strong,0.0000,192,8.777524
strong,0.0000,193,8.777524
strong,0.0000,194,8.777524
strong,0.0000,195,8.777524
strong,0.0000,196,8.777524
strong,0.0000,197,8.777524
strong,0.0000,198,8.777524
strong,0.0000,199,8.777524
strong,0.0000,200,8.777524
strong,0.2000,0,0.000000
strong,0.2000,1,0.622773
strong,0.2000,2,1.222285
strong,0.2000,3,1.851332
strong,0.2000,4,2.501970
strong,0.2000,5,3.147404
strong,0.2000,6,3.789101
strong,0.2000,7,4.423860
strong,0.2000,8,5.055666
strong,0.2000,9,5.652672
strong,0.2000,10,6.199690
strong,0.2000,11,6.704938
strong,0.2000,12,7.103178
strong,0.2000,13,7.360170
strong,0.2000,14,7.480702
strong,0.2000,15,7.527331
strong,0.2000,16,7.547423
strong,0.2000,17,7.554795
strong,0.2000,18,7.555972
strong,0.2000,19,7.556710
strong,0.2000,20,7.556710
strong,0.2000,21,7.556710
strong,0.2000,22,7.556710
strong,0.2000,23,7.556710
strong,0.2000,24,7.556710
strong,0.2000,25,7.556710
strong,0.2000,26,7.556710
strong,0.2000,27,7.556710
strong,0.2000,28,7.556710
strong,0.2000,29,7.556710
strong,0.2000,30,7.556710
strong,0.2000,31,7.556710
strong,0.2000,32,7.556710
strong,0.2000,33,7.556710
strong,0.2000,34,7.556710
strong,0.2000,35,7.556710
strong,0.2000,36,7.556710
strong,0.2000,37,7.556710
strong,0.2000,38,7.556710
strong,0.2000,39,7.556710
strong,0.2000,40,7.556710
strong,0.2000,41,7.556710
strong,0.2000,42,7.556710
strong,0.2000,43,7.556710
strong,0.2000,44,7.556710
strong,0.2000,45,7.556710
strong,0.2000,46,7.556710
strong,0.2000,47,7.556710
strong,0.2000,48,7.556710
strong,0.2000,49,7.556710
strong,0.2000,50,7.556710
strong,0.2000,51,7.556710
strong,0.2000,52,7.556710
strong,0.2000,53,7.556710
strong,0.2000,54,7.556710
strong,0.2000,55,7.556710
strong,0.2000,56,7.556710
strong,0.2000,57,7.556710
strong,0.2000,58,7.556710
strong,0.2000,59,7.556710
strong,0.2000,60,7.556710
strong,0.2000,61,7.556710
strong,0.2000,62,7.556710
strong,0.2000,63,7.556710
strong,0.2000,64,7.556710
strong,0.2000,65,7.556710
strong,0.2000,66,7.556710
strong,0.2000,67,7.556710
strong,0.2000,68,7.556710
strong,0.2000,69,7.556710
strong,0.2000,70,7.556710
strong,0.2000,71,7.556710
strong,0.2000,72,7.556710
strong,0.2000,73,7.556710
strong,0.2000,74,7.556710
strong,0.2000,75,7.556710
strong,0.2000,76,7.556710
strong,0.2000,77,7.556710
strong,0.2000,78,7.556710
strong,0.2000,79,7.556710
strong,0.2000,80,7.556710
strong,0.2000,81,7.556710
strong,0.2000,82,7.556710
strong,0.2000,83,7.556710
strong,0.2000,84,7.556710
strong,0.2000,85,7.556710
strong,0.2000,86,7.556710
strong,0.2000,87,7.556710
strong,0.2000,88,7.556710
strong,0.2000,89,7.556710
strong,0.2000,90,7.556710
strong,0.2000,91,7.556710
strong,0.2000,92,7.556710
strong,0.2000,93,7.556710
strong,0.2000,94,7.556710
strong,0.2000,95,7.556710
strong,0.2000,96,7.556710
strong,0.2000,97,7.556710
strong,0.2000,98,7.556710
strong,0.2000,99,7.556710
strong,0.2000,100,7.556710
strong,0.2000,101,7.556710
strong,0.2000,102,7.556710
strong,0.2000,103,7.556710
strong,0.2000,104,7.556710
strong,0.2000,105,7.556710
strong,0.2000,106,7.556710
strong,0.2000,107,7.556710
strong,0.2000,108,7.556710
strong,0.2000,109,7.556710
strong,0.2000,110,7.556710
strong,0.2000,111,7.556710
strong,0.2000,112,7.556710
strong,0.2000,113,7.556710
strong,0.2000,114,7.556710
strong,0.2000,115,7.556710
strong,0.2000,116,7.556710
strong,0.2000,117,7.556710
strong,0.2000,118,7.556710
strong,0.2000,119,7.556710
strong,0.2000,120,7.556710
strong,0.2000,121,7.556710
strong,0.2000,122,7.556710
strong,0.2000,123,7.556710
strong,0.2000,124,7.556710
strong,0.2000,125,7.556710
strong,0.2000,126,7.556710
strong,0.2000,127,7.556710
strong,0.2000,128,7.556710
strong,0.2000,129,7.556710
strong,0.2000,130,7.556710
strong,0.2000,131,7.556710
strong,0.2000,132,7.556710
strong,0.2000,133,7.556710
strong,0.2000,134,7.556710
strong,0.2000,135,7.556710
strong,0.2000,136,7.556710
strong,0.2000,137,7.556710
strong,0.2000,138,7.556710
strong,0.2000,139,7.556710
strong,0.2000,140,7.556710
strong,0.2000,141,7.556710
strong,0.2000,142,7.556710
strong,0.2000,143,7.556710
strong,0.2000,144,7.556710
strong,0.2000,145,7.556710
strong,0.2000,146,7.556710
strong,0.2000,147,7.556710
strong,0.2000,148,7.556710
strong,0.2000,149,7.556710
strong,0.2000,150,7.556710
strong,0.2000,151,7.556710
strong,0.2000,152,7.556710
strong,0.2000,153,7.556710
strong,0.2000,154,7.556710
strong,0.2000,155,7.556710
strong,0.2000,156,7.556710
strong,0.2000,157,7.556710
strong,0.2000,158,7.556710
strong,0.2000,159,7.556710
strong,0.2000,160,7.556710
strong,0.2000,161,7.556710
strong,0.2000,162,7.556710
strong,0.2000,163,7.556710
strong,0.2000,164,7.556710
strong,0.2000,165,7.556710
strong,0.2000,166,7.556710
strong,0.2000,167,7.556710
strong,0.2000,168,7.556710
strong,0.2000,169,7.556710
strong,0.2000,170,7.556710
strong,0.2000,171,7.556710
strong,0.2000,172,7.556710
strong,0.2000,173,7.556710
strong,0.2000,174,7.556710
strong,0.2000,175,7.556710
strong,0.2000,176,7.556710
strong,0.2000,177,7.556710
strong,0.2000,178,7.556710
strong,0.2000,179,7.556710
strong,0.2000,180,7.556710
strong,0.2000,181,7.556710
strong,0.2000,182,7.556710
strong,0.2000,183,7.556710
strong,0.2000,184,7.556710
strong,0.2000,185,7.556710
strong,0.2000,186,7.556710
strong,0.2000,187,7.556710
strong,0.2000,188,7.556710
strong,0.2000,189,7.556710
strong,0.2000,190,7.556710
strong,0.2000,191,7.556710
strong,0.2000,192,7.556710
strong,0.2000,193,7.556710
strong,0.2000,194,7.556710
strong,0.2000,195,7.556710
strong,0.2000,196,7.556710
strong,0.2000,197,7.556710
strong,0.2000,198,7.556710
strong,0.2000,199,7.556710
strong,0.2000,200,7.556710
strong,0.4000,0,0.000000
strong,0.4000,1,0.717824
strong,0.4000,2,1.470161
strong,0.4000,3,2.230910
strong,0.4000,4,3.000067
strong,0.4000,5,3.770040
strong,0.4000,6,4.537240
strong,0.4000,7,5.263045
strong,0.4000,8,5.939307
strong,0.4000,9,6.566030
strong,0.4000,10,7.042040
strong,0.4000,11,7.205642
strong,0.4000,12,7.233854
strong,0.4000,13,7.239738
strong,0.4000,14,7.242401
strong,0.4000,15,7.244259
strong,0.4000,16,7.244738
strong,0.4000,17,7.244738
strong,0.4000,18,7.244738
strong,0.4000,19,7.244738
strong,0.4000,20,7.244738
strong,0.4000,21,7.244738
strong,0.4000,22,7.244738
strong,0.4000,23,7.244738
strong,0.4000,24,7.244738
strong,0.4000,25,7.244738
strong,0.4000,26,7.244738
strong,0.4000,27,7.244738
strong,0.4000,28,7.244738
strong,0.4000,29,7.244738
strong,0.4000,30,7.244738
strong,0.4000,31,7.244738
strong,0.4000,32,7.244738
strong,0.4000,33,7.244738
strong,0.4000,34,7.244738
strong,0.4000,35,7.244738
strong,0.4000,36,7.244738
strong,0.4000,37,7.244738
strong,0.4000,38,7.244738
strong,0.4000,39,7.244738
strong,0.4000,40,7.244738
strong,0.4000,41,7.244738
strong,0.4000,42,7.244738
strong,0.4000,43,7.244738
strong,0.4000,44,7.244738
