transmission_model,source_type,distance_over_r0,probability_over_w0
strong,normal,0.000000,1.000000
strong,normal,0.006124,0.987790
strong,normal,0.012247,0.975655
strong,normal,0.018371,0.963595
strong,normal,0.024495,0.951610
strong,normal,0.030619,0.939700
strong,normal,0.036742,0.927865
strong,normal,0.042866,0.916105
strong,normal,0.048990,0.904420
strong,normal,0.055114,0.892810
strong,normal,0.061237,0.881276
strong,normal,0.067361,0.869816
strong,normal,0.073485,0.858431
strong,normal,0.079608,0.847121
strong,normal,0.085732,0.835886
strong,normal,0.091856,0.824726
strong,normal,0.097980,0.813641
strong,normal,0.104103,0.802631
strong,normal,0.110227,0.791696
strong,normal,0.116351,0.780836
strong,normal,0.122474,0.770051
strong,normal,0.128598,0.759341
strong,normal,0.134722,0.748706
strong,normal,0.140846,0.738146
strong,normal,0.146969,0.727661
strong,normal,0.153093,0.717251
strong,normal,0.159217,0.706916
strong,normal,0.165341,0.696656
strong,normal,0.171464,0.686471
strong,normal,0.177588,0.676361
strong,normal,0.183712,0.666327
strong,normal,0.189835,0.656367
strong,normal,0.195959,0.646482
strong,normal,0.202083,0.636672
strong,normal,0.208207,0.626937
strong,normal,0.214330,0.617277
strong,normal,0.220454,0.607692
strong,normal,0.226578,0.598182
strong,normal,0.232702,0.588747
strong,normal,0.238825,0.579387
strong,normal,0.244949,0.570102
strong,normal,0.251073,0.560892
strong,normal,0.257196,0.551757
strong,normal,0.263320,0.542697
strong,normal,0.269444,0.533712
strong,normal,0.275568,0.524802
strong,normal,0.281691,0.515967
strong,normal,0.287815,0.507207
strong,normal,0.293939,0.498522
strong,normal,0.300062,0.489913
strong,normal,0.306186,0.481378
strong,normal,0.312310,0.472918
strong,normal,0.318434,0.464533
strong,normal,0.324557,0.456223
strong,normal,0.330681,0.447988
strong,normal,0.336805,0.439828
strong,normal,0.342929,0.431743
strong,normal,0.349052,0.423733
strong,normal,0.355176,0.415798
strong,normal,0.361300,0.407938
strong,normal,0.367423,0.400153
strong,normal,0.373547,0.392443
strong,normal,0.379671,0.384808
strong,normal,0.385795,0.377248
strong,normal,0.391918,0.369763
strong,normal,0.398042,0.362353
strong,normal,0.404166,0.355018
strong,normal,0.410290,0.347758
strong,normal,0.416413,0.340573
strong,normal,0.422537,0.333464
strong,normal,0.428661,0.326429
strong,normal,0.434784,0.319469
strong,normal,0.440908,0.312584
strong,normal,0.447032,0.305774
strong,normal,0.453156,0.299039
strong,normal,0.459279,0.292379
strong,normal,0.465403,0.285794
strong,normal,0.471527,0.279284
strong,normal,0.477650,0.272849
strong,normal,0.483774,0.266489
strong,normal,0.489898,0.260204
strong,normal,0.496022,0.253994
strong,normal,0.502145,0.247859
strong,normal,0.508269,0.241799
strong,normal,0.514393,0.235814
strong,normal,0.520517,0.229904
strong,normal,0.526640,0.224069
strong,normal,0.532764,0.218309
strong,normal,0.538888,0.212625
strong,normal,0.545011,0.207015
strong,normal,0.551135,0.201480
strong,normal,0.557259,0.196020
strong,normal,0.563383,0.190635
strong,normal,0.569506,0.185325
strong,normal,0.575630,0.180090
strong,normal,0.581754,0.174930
strong,normal,0.587878,0.169845
strong,normal,0.594001,0.164835
strong,normal,0.600125,0.159900
strong,normal,0.606249,0.155040
strong,normal,0.612372,0.150255
strong,normal,0.618496,0.145545
strong,normal,0.624620,0.140910
strong,normal,0.630744,0.136350
strong,normal,0.636867,0.131865
strong,normal,0.642991,0.127455
strong,normal,0.649115,0.123120
strong,normal,0.655239,0.118860
strong,normal,0.661362,0.114676
strong,normal,0.667486,0.110566
strong,normal,0.673610,0.106531
strong,normal,0.679733,0.102571
strong,normal,0.685857,0.098686
strong,normal,0.691981,0.094876
strong,normal,0.698105,0.091141
strong,normal,0.704228,0.087481
strong,normal,0.710352,0.083896
strong,normal,0.716476,0.080386
strong,normal,0.722599,0.076951
strong,normal,0.728723,0.073591
strong,normal,0.734847,0.070306
strong,normal,0.740971,0.067096
strong,normal,0.747094,0.063961
strong,normal,0.753218,0.060901
strong,normal,0.759342,0.057916
strong,normal,0.765466,0.055006
strong,normal,0.771589,0.052171
strong,normal,0.777713,0.049412
strong,normal,0.783837,0.046727
strong,normal,0.789960,0.044117
strong,normal,0.796084,0.041582
strong,normal,0.802208,0.039122
strong,normal,0.808332,0.036737
strong,normal,0.814455,0.034427
strong,normal,0.820579,0.032192
strong,normal,0.826703,0.030032
strong,normal,0.832827,0.027947
strong,normal,0.838950,0.025937
strong,normal,0.845074,0.024002
strong,normal,0.851198,0.022142
strong,normal,0.857321,0.020357
strong,normal,0.863445,0.018647
strong,normal,0.869569,0.017012
strong,normal,0.875693,0.015452
strong,normal,0.881816,0.013967
strong,normal,0.887940,0.012557
strong,normal,0.894064,0.011222
strong,normal,0.900187,0.009963
strong,normal,0.906311,0.008778
strong,normal,0.912435,0.007668
strong,normal,0.918559,0.006633
strong,normal,0.924682,0.005673
strong,normal,0.930806,0.004788
strong,normal,0.936930,0.003978
strong,normal,0.943054,0.003243
strong,normal,0.949177,0.002583
strong,normal,0.955301,0.001998
strong,normal,0.961425,0.001488
strong,normal,0.967548,0.001053
strong,normal,0.973672,0.000693
strong,normal,0.979796,0.000408
strong,normal,0.985920,0.000198
strong,normal,0.992043,0.000063
strong,normal,0.998167,0.000003
strong,normal,1.004291,0.000000
strong,normal,1.010415,0.000000
strong,normal,1.016538,0.000000
strong,normal,1.022662,0.000000
strong,normal,1.028786,0.000000
strong,normal,1.034909,0.000000
strong,normal,1.041033,0.000000
strong,normal,1.047157,0.000000
strong,normal,1.053281,0.000000
strong,normal,1.059404,0.000000
strong,normal,1.065528,0.000000
strong,normal,1.071652,0.000000
strong,normal,1.077775,0.000000
strong,normal,1.083899,0.000000
strong,normal,1.090023,0.000000
strong,normal,1.096147,0.000000
strong,normal,1.102270,0.000000
strong,normal,1.108394,0.000000
strong,normal,1.114518,0.000000
strong,normal,1.120642,0.000000
strong,normal,1.126765,0.000000
strong,normal,1.132889,0.000000
strong,normal,1.139013,0.000000
strong,normal,1.145136,0.000000
strong,normal,1.151260,0.000000
strong,normal,1.157384,0.000000
strong,normal,1.163508,0.000000
strong,normal,1.169631,0.000000
strong,normal,1.175755,0.000000
strong,normal,1.181879,0.000000
strong,normal,1.188003,0.000000
strong,normal,1.194126,0.000000
strong,normal,1.200250,0.000000
strong,normal,1.206374,0.000000
strong,normal,1.212497,0.000000
strong,normal,1.218621,0.000000
strong,normal,1.224745,0.000000
strong,normal,1.230869,0.000000
strong,normal,1.236992,0.000000
strong,normal,1.243116,0.000000
strong,normal,1.249240,0.000000
strong,normal,1.255363,0.000000
strong,normal,1.261487,0.000000
strong,normal,1.267611,0.000000
strong,normal,1.273735,0.000000
strong,normal,1.279858,0.000000
strong,normal,1.285982,0.000000
strong,normal,1.292106,0.000000
strong,normal,1.298230,0.000000
strong,normal,1.304353,0.000000
strong,normal,1.310477,0.000000
strong,normal,1.316601,0.000000
strong,normal,1.322724,0.000000
strong,normal,1.328848,0.000000
strong,normal,1.334972,0.000000
strong,normal,1.341096,0.000000
strong,normal,1.347219,0.000000
strong,normal,1.353343,0.000000
strong,normal,1.359467,0.000000
strong,normal,1.365591,0.000000
strong,normal,1.371714,0.000000
strong,normal,1.377838,0.000000
strong,normal,1.383962,0.000000
strong,normal,1.390085,0.000000
strong,normal,1.396209,0.000000
strong,normal,1.402333,0.000000
strong,normal,1.408457,0.000000
strong,normal,1.414580,0.000000
strong,normal,1.420704,0.000000
strong,normal,1.426828,0.000000
strong,normal,1.432951,0.000000
strong,normal,1.439075,0.000000
strong,normal,1.445199,0.000000
strong,normal,1.451323,0.000000
strong,normal,1.457446,0.000000
strong,normal,1.463570,0.000000
strong,normal,1.469694,0.000000
strong,normal,1.475818,0.000000
strong,normal,1.481941,0.000000
strong,normal,1.488065,0.000000
strong,normal,1.494189,0.000000
strong,normal,1.500312,0.000000
strong,normal,1.506436,0.000000
strong,normal,1.512560,0.000000
strong,normal,1.518684,0.000000
strong,normal,1.524807,0.000000
strong,normal,1.530931,0.000000
strong,normal,1.537055,0.000000
strong,normal,1.543179,0.000000
strong,normal,1.549302,0.000000
strong,normal,1.555426,0.000000
strong,normal,1.561550,0.000000
strong,normal,1.567673,0.000000
strong,normal,1.573797,0.000000
strong,normal,1.579921,0.000000
strong,normal,1.586045,0.000000
strong,normal,1.592168,0.000000
strong,normal,1.598292,0.000000
strong,normal,1.604416,0.000000
strong,normal,1.610540,0.000000
strong,normal,1.616663,0.000000
strong,normal,1.622787,0.000000
strong,normal,1.628911,0.000000
strong,normal,1.635034,0.000000
strong,normal,1.641158,0.000000
strong,normal,1.647282,0.000000
strong,normal,1.653406,0.000000
strong,normal,1.659529,0.000000
strong,normal,1.665653,0.000000
strong,normal,1.671777,0.000000
strong,normal,1.677900,0.000000
strong,normal,1.684024,0.000000
strong,normal,1.690148,0.000000
strong,normal,1.696272,0.000000
strong,normal,1.702395,0.000000
strong,normal,1.708519,0.000000
strong,normal,1.714643,0.000000
strong,normal,1.720767,0.000000
strong,normal,1.726890,0.000000
strong,normal,1.733014,0.000000
strong,normal,1.739138,0.000000
strong,normal,1.745261,0.000000
strong,normal,1.751385,0.000000
strong,normal,1.757509,0.000000
strong,normal,1.763633,0.000000
strong,normal,1.769756,0.000000
strong,normal,1.775880,0.000000
strong,normal,1.782004,0.000000
strong,normal,1.788128,0.000000
strong,normal,1.794251,0.000000
strong,normal,1.800375,0.000000
strong,normal,1.806499,0.000000
strong,normal,1.812622,0.000000
strong,normal,1.818746,0.000000
strong,normal,1.824870,0.000000
strong,normal,1.830994,0.000000
strong,normal,1.837117,0.000000
strong,normal,1.843241,0.000000
strong,normal,1.849365,0.000000
strong,normal,1.855488,0.000000
strong,normal,1.861612,0.000000
strong,normal,1.867736,0.000000
strong,normal,1.873860,0.000000
strong,normal,1.879983,0.000000
strong,normal,1.886107,0.000000
strong,normal,1.892231,0.000000
strong,normal,1.898355,0.000000
strong,normal,1.904478,0.000000
strong,normal,1.910602,0.000000
strong,normal,1.916726,0.000000
strong,normal,1.922849,0.000000
strong,normal,1.928973,0.000000
strong,normal,1.935097,0.000000
strong,normal,1.941221,0.000000
strong,normal,1.947344,0.000000
strong,normal,1.953468,0.000000
strong,normal,1.959592,0.000000
strong,normal,1.965716,0.000000
strong,normal,1.971839,0.000000
strong,normal,1.977963,0.000000
strong,normal,1.984087,0.000000
strong,normal,1.990210,0.000000
strong,normal,1.996334,0.000000
strong,normal,2.002458,0.000000
strong,normal,2.008582,0.000000
strong,normal,2.014705,0.000000
strong,normal,2.020829,0.000000
strong,normal,2.026953,0.000000
strong,normal,2.033076,0.000000
strong,normal,2.039200,0.000000
strong,normal,2.045324,0.000000
strong,normal,2.051448,0.000000
strong,normal,2.057571,0.000000
strong,normal,2.063695,0.000000
strong,normal,2.069819,0.000000
strong,normal,2.075943,0.000000
strong,normal,2.082066,0.000000
strong,normal,2.088190,0.000000
strong,normal,2.094314,0.000000
strong,normal,2.100437,0.000000
strong,normal,2.106561,0.000000
strong,normal,2.112685,0.000000
strong,normal,2.118809,0.000000
strong,normal,2.124932,0.000000
strong,normal,2.131056,0.000000
strong,normal,2.137180,0.000000
strong,normal,2.143304,0.000000
strong,normal,2.149427,0.000000
strong,normal,2.155551,0.000000
strong,normal,2.161675,0.000000
strong,normal,2.167798,0.000000
strong,normal,2.173922,0.000000
strong,normal,2.180046,0.000000
strong,normal,2.186170,0.000000
strong,normal,2.192293,0.000000
strong,normal,2.198417,0.000000
strong,normal,2.204541,0.000000
strong,normal,2.210664,0.000000
strong,normal,2.216788,0.000000
strong,normal,2.222912,0.000000
strong,normal,2.229036,0.000000
strong,normal,2.235159,0.000000
strong,normal,2.241283,0.000000
strong,normal,2.247407,0.000000
strong,normal,2.253531,0.000000
strong,normal,2.259654,0.000000
strong,normal,2.265778,0.000000
strong,normal,2.271902,0.000000
strong,normal,2.278025,0.000000
strong,normal,2.284149,0.000000
strong,normal,2.290273,0.000000
strong,normal,2.296397,0.000000
strong,normal,2.302520,0.000000
strong,normal,2.308644,0.000000
strong,normal,2.314768,0.000000
strong,normal,2.320892,0.000000
strong,normal,2.327015,0.000000
strong,normal,2.333139,0.000000
strong,normal,2.339263,0.000000
strong,normal,2.345386,0.000000
strong,normal,2.351510,0.000000
strong,normal,2.357634,0.000000
strong,normal,2.363758,0.000000
strong,normal,2.369881,0.000000
strong,normal,2.376005,0.000000
strong,normal,2.382129,0.000000
strong,normal,2.388252,0.000000
strong,normal,2.394376,0.000000
strong,normal,2.400500,0.000000
strong,normal,2.406624,0.000000
strong,normal,2.412747,0.000000
strong,normal,2.418871,0.000000
strong,normal,2.424995,0.000000
strong,normal,2.431119,0.000000
strong,normal,2.437242,0.000000
strong,normal,2.443366,0.000000
strong,normal,2.449490,0.000000
strong,superspreader,0.000000,1.000000
strong,superspreader,0.006124,1.000000
strong,superspreader,0.012247,1.000000
strong,superspreader,0.018371,1.000000
strong,superspreader,0.024495,1.000000
strong,superspreader,0.030619,1.000000
strong,superspreader,0.036742,1.000000
strong,superspreader,0.042866,1.000000
strong,superspreader,0.048990,1.000000
strong,superspreader,0.055114,1.000000
strong,superspreader,0.061237,1.000000
strong,superspreader,0.067361,1.000000
strong,superspreader,0.073485,1.000000
strong,superspreader,0.079608,1.000000
strong,superspreader,0.085732,1.000000
strong,superspreader,0.091856,1.000000
strong,superspreader,0.097980,1.000000
strong,superspreader,0.104103,1.000000
strong,superspreader,0.110227,1.000000
strong,superspreader,0.116351,1.000000
strong,superspreader,0.122474,1.000000
strong,superspreader,0.128598,1.000000
strong,superspreader,0.134722,1.000000
strong,superspreader,0.140846,1.000000
strong,superspreader,0.146969,1.000000
strong,superspreader,0.153093,1.000000
strong,superspreader,0.159217,1.000000
strong,superspreader,0.165341,1.000000
strong,superspreader,0.171464,1.000000
strong,superspreader,0.177588,1.000000
strong,superspreader,0.183712,1.000000
strong,superspreader,0.189835,1.000000
strong,superspreader,0.195959,1.000000
strong,superspreader,0.202083,1.000000
strong,superspreader,0.208207,1.000000
strong,superspreader,0.214330,1.000000
strong,superspreader,0.220454,1.000000
strong,superspreader,0.226578,1.000000
strong,superspreader,0.232702,1.000000
strong,superspreader,0.238825,1.000000
strong,superspreader,0.244949,1.000000
strong,superspreader,0.251073,1.000000
strong,superspreader,0.257196,1.000000
strong,superspreader,0.263320,1.000000
strong,superspreader,0.269444,1.000000
strong,superspreader,0.275568,1.000000
strong,superspreader,0.281691,1.000000
strong,superspreader,0.287815,1.000000
strong,superspreader,0.293939,1.000000
strong,superspreader,0.300062,1.000000
strong,superspreader,0.306186,1.000000
strong,superspreader,0.312310,1.000000
strong,superspreader,0.318434,1.000000
strong,superspreader,0.324557,1.000000
strong,superspreader,0.330681,1.000000
strong,superspreader,0.336805,1.000000
strong,superspreader,0.342929,1.000000
strong,superspreader,0.349052,1.000000
strong,superspreader,0.355176,1.000000
strong,superspreader,0.361300,1.000000
strong,superspreader,0.367423,1.000000
strong,superspreader,0.373547,1.000000
strong,superspreader,0.379671,1.000000
strong,superspreader,0.385795,1.000000
strong,superspreader,0.391918,1.000000
strong,superspreader,0.398042,1.000000
strong,superspreader,0.404166,1.000000
strong,superspreader,0.410290,1.000000
strong,superspreader,0.416413,1.000000
strong,superspreader,0.422537,1.000000
strong,superspreader,0.428661,1.000000
strong,superspreader,0.434784,1.000000
strong,superspreader,0.440908,1.000000
strong,superspreader,0.447032,1.000000
strong,superspreader,0.453156,1.000000
strong,superspreader,0.459279,1.000000
strong,superspreader,0.465403,1.000000
strong,superspreader,0.471527,1.000000
strong,superspreader,0.477650,1.000000
strong,superspreader,0.483774,1.000000
strong,superspreader,0.489898,1.000000
strong,superspreader,0.496022,1.000000
strong,superspreader,0.502145,1.000000
strong,superspreader,0.508269,1.000000
strong,superspreader,0.514393,1.000000
strong,superspreader,0.520517,1.000000
strong,superspreader,0.526640,1.000000
strong,superspreader,0.532764,1.000000
strong,superspreader,0.538888,1.000000
strong,superspreader,0.545011,1.000000
strong,superspreader,0.551135,1.000000
strong,superspreader,0.557259,1.000000
strong,superspreader,0.563383,1.000000
strong,superspreader,0.569506,1.000000
strong,superspreader,0.575630,1.000000
strong,superspreader,0.581754,1.000000
strong,superspreader,0.587878,1.000000
strong,superspreader,0.594001,1.000000
strong,superspreader,0.600125,1.000000
strong,superspreader,0.606249,1.000000
strong,superspreader,0.612372,1.000000
strong,superspreader,0.618496,1.000000
strong,superspreader,0.624620,1.000000
strong,superspreader,0.630744,1.000000
strong,superspreader,0.636867,1.000000
strong,superspreader,0.642991,1.000000
strong,superspreader,0.649115,1.000000
strong,superspreader,0.655239,1.000000
strong,superspreader,0.661362,1.000000
strong,superspreader,0.667486,1.000000
strong,superspreader,0.673610,1.000000
strong,superspreader,0.679733,1.000000
strong,superspreader,0.685857,1.000000
strong,superspreader,0.691981,1.000000
strong,superspreader,0.698105,1.000000
strong,superspreader,0.704228,1.000000
strong,superspreader,0.710352,1.000000
strong,superspreader,0.716476,1.000000
strong,superspreader,0.722599,1.000000
strong,superspreader,0.728723,1.000000
strong,superspreader,0.734847,1.000000
strong,superspreader,0.740971,1.000000
strong,superspreader,0.747094,1.000000
strong,superspreader,0.753218,1.000000
strong,superspreader,0.759342,1.000000
strong,superspreader,0.765466,1.000000
strong,superspreader,0.771589,1.000000
strong,superspreader,0.777713,1.000000
strong,superspreader,0.783837,1.000000
strong,superspreader,0.789960,1.000000
strong,superspreader,0.796084,1.000000
strong,superspreader,0.802208,1.000000
strong,superspreader,0.808332,1.000000
strong,superspreader,0.814455,1.000000
strong,superspreader,0.820579,1.000000
