transmission_model,source_type,distance_over_r0,probability_over_w0
strong,superspreader,0.826703,1.000000
strong,superspreader,0.832827,1.000000
strong,superspreader,0.838950,1.000000
strong,superspreader,0.845074,1.000000
strong,superspreader,0.851198,1.000000
strong,superspreader,0.857321,1.000000
strong,superspreader,0.863445,1.000000
strong,superspreader,0.869569,1.000000
strong,superspreader,0.875693,1.000000
strong,superspreader,0.881816,1.000000
strong,superspreader,0.887940,1.000000
strong,superspreader,0.894064,1.000000
strong,superspreader,0.900187,1.000000
strong,superspreader,0.906311,1.000000
strong,superspreader,0.912435,1.000000
strong,superspreader,0.918559,1.000000
strong,superspreader,0.924682,1.000000
strong,superspreader,0.930806,1.000000
strong,superspreader,0.936930,1.000000
strong,superspreader,0.943054,1.000000
strong,superspreader,0.949177,1.000000
strong,superspreader,0.955301,1.000000
strong,superspreader,0.961425,1.000000
strong,superspreader,0.967548,1.000000
strong,superspreader,0.973672,1.000000
strong,superspreader,0.979796,1.000000
strong,superspreader,0.985920,1.000000
strong,superspreader,0.992043,1.000000
strong,superspreader,0.998167,1.000000
strong,superspreader,1.004291,0.000000
strong,superspreader,1.010415,0.000000
strong,superspreader,1.016538,0.000000
strong,superspreader,1.022662,0.000000
strong,superspreader,1.028786,0.000000
strong,superspreader,1.034909,0.000000
strong,superspreader,1.041033,0.000000
strong,superspreader,1.047157,0.000000
strong,superspreader,1.053281,0.000000
strong,superspreader,1.059404,0.000000
strong,superspreader,1.065528,0.000000
strong,superspreader,1.071652,0.000000
strong,superspreader,1.077775,0.000000
strong,superspreader,1.083899,0.000000
strong,superspreader,1.090023,0.000000
strong,superspreader,1.096147,0.000000
strong,superspreader,1.102270,0.000000
strong,superspreader,1.108394,0.000000
strong,superspreader,1.114518,0.000000
strong,superspreader,1.120642,0.000000
strong,superspreader,1.126765,0.000000
strong,superspreader,1.132889,0.000000
strong,superspreader,1.139013,0.000000
strong,superspreader,1.145136,0.000000
strong,superspreader,1.151260,0.000000
strong,superspreader,1.157384,0.000000
strong,superspreader,1.163508,0.000000
strong,superspreader,1.169631,0.000000
strong,superspreader,1.175755,0.000000
strong,superspreader,1.181879,0.000000
strong,superspreader,1.188003,0.000000
strong,superspreader,1.194126,0.000000
strong,superspreader,1.200250,0.000000
strong,superspreader,1.206374,0.000000
strong,superspreader,1.212497,0.000000
strong,superspreader,1.218621,0.000000
strong,superspreader,1.224745,0.000000
strong,superspreader,1.230869,0.000000
strong,superspreader,1.236992,0.000000
strong,superspreader,1.243116,0.000000
strong,superspreader,1.249240,0.000000
strong,superspreader,1.255363,0.000000
strong,superspreader,1.261487,0.000000
strong,superspreader,1.267611,0.000000
strong,superspreader,1.273735,0.000000
strong,superspreader,1.279858,0.000000
strong,superspreader,1.285982,0.000000
strong,superspreader,1.292106,0.000000
strong,superspreader,1.298230,0.000000
strong,superspreader,1.304353,0.000000
strong,superspreader,1.310477,0.000000
strong,superspreader,1.316601,0.000000
strong,superspreader,1.322724,0.000000
strong,superspreader,1.328848,0.000000
strong,superspreader,1.334972,0.000000
strong,superspreader,1.341096,0.000000
strong,superspreader,1.347219,0.000000
strong,superspreader,1.353343,0.000000
strong,superspreader,1.359467,0.000000
strong,superspreader,1.365591,0.000000
strong,superspreader,1.371714,0.000000
strong,superspreader,1.377838,0.000000
strong,superspreader,1.383962,0.000000
strong,superspreader,1.390085,0.000000
strong,superspreader,1.396209,0.000000
strong,superspreader,1.402333,0.000000
strong,superspreader,1.408457,0.000000
strong,superspreader,1.414580,0.000000
strong,superspreader,1.420704,0.000000
strong,superspreader,1.426828,0.000000
strong,superspreader,1.432951,0.000000
strong,superspreader,1.439075,0.000000
strong,superspreader,1.445199,0.000000
strong,superspreader,1.451323,0.000000
strong,superspreader,1.457446,0.000000
strong,superspreader,1.463570,0.000000
strong,superspreader,1.469694,0.000000
strong,superspreader,1.475818,0.000000
strong,superspreader,1.481941,0.000000
strong,superspreader,1.488065,0.000000
strong,superspreader,1.494189,0.000000
strong,superspreader,1.500312,0.000000
strong,superspreader,1.506436,0.000000
strong,superspreader,1.512560,0.000000
strong,superspreader,1.518684,0.000000
strong,superspreader,1.524807,0.000000
strong,superspreader,1.530931,0.000000
strong,superspreader,1.537055,0.000000
strong,superspreader,1.543179,0.000000
strong,superspreader,1.549302,0.000000
strong,superspreader,1.555426,0.000000
strong,superspreader,1.561550,0.000000
strong,superspreader,1.567673,0.000000
strong,superspreader,1.573797,0.000000
strong,superspreader,1.579921,0.000000
strong,superspreader,1.586045,0.000000
strong,superspreader,1.592168,0.000000
strong,superspreader,1.598292,0.000000
strong,superspreader,1.604416,0.000000
strong,superspreader,1.610540,0.000000
strong,superspreader,1.616663,0.000000
strong,superspreader,1.622787,0.000000
strong,superspreader,1.628911,0.000000
strong,superspreader,1.635034,0.000000
strong,superspreader,1.641158,0.000000
strong,superspreader,1.647282,0.000000
strong,superspreader,1.653406,0.000000
strong,superspreader,1.659529,0.000000
strong,superspreader,1.665653,0.000000
strong,superspreader,1.671777,0.000000
strong,superspreader,1.677900,0.000000
strong,superspreader,1.684024,0.000000
strong,superspreader,1.690148,0.000000
strong,superspreader,1.696272,0.000000
strong,superspreader,1.702395,0.000000
strong,superspreader,1.708519,0.000000
strong,superspreader,1.714643,0.000000
strong,superspreader,1.720767,0.000000
strong,superspreader,1.726890,0.000000
strong,superspreader,1.733014,0.000000
strong,superspreader,1.739138,0.000000
strong,superspreader,1.745261,0.000000
strong,superspreader,1.751385,0.000000
strong,superspreader,1.757509,0.000000
strong,superspreader,1.763633,0.000000
strong,superspreader,1.769756,0.000000
strong,superspreader,1.775880,0.000000
strong,superspreader,1.782004,0.000000
strong,superspreader,1.788128,0.000000
strong,superspreader,1.794251,0.000000
strong,superspreader,1.800375,0.000000
strong,superspreader,1.806499,0.000000
strong,superspreader,1.812622,0.000000
strong,superspreader,1.818746,0.000000
strong,superspreader,1.824870,0.000000
strong,superspreader,1.830994,0.000000
strong,superspreader,1.837117,0.000000
strong,superspreader,1.843241,0.000000
strong,superspreader,1.849365,0.000000
strong,superspreader,1.855488,0.000000
strong,superspreader,1.861612,0.000000
strong,superspreader,1.867736,0.000000
strong,superspreader,1.873860,0.000000
strong,superspreader,1.879983,0.000000
strong,superspreader,1.886107,0.000000
strong,superspreader,1.892231,0.000000
strong,superspreader,1.898355,0.000000
strong,superspreader,1.904478,0.000000
strong,superspreader,1.910602,0.000000
strong,superspreader,1.916726,0.000000
strong,superspreader,1.922849,0.000000
strong,superspreader,1.928973,0.000000
strong,superspreader,1.935097,0.000000
strong,superspreader,1.941221,0.000000
strong,superspreader,1.947344,0.000000
strong,superspreader,1.953468,0.000000
strong,superspreader,1.959592,0.000000
strong,superspreader,1.965716,0.000000
strong,superspreader,1.971839,0.000000
strong,superspreader,1.977963,0.000000
strong,superspreader,1.984087,0.000000
strong,superspreader,1.990210,0.000000
strong,superspreader,1.996334,0.000000
strong,superspreader,2.002458,0.000000
strong,superspreader,2.008582,0.000000
strong,superspreader,2.014705,0.000000
strong,superspreader,2.020829,0.000000
strong,superspreader,2.026953,0.000000
strong,superspreader,2.033076,0.000000
strong,superspreader,2.039200,0.000000
strong,superspreader,2.045324,0.000000
strong,superspreader,2.051448,0.000000
strong,superspreader,2.057571,0.000000
strong,superspreader,2.063695,0.000000
strong,superspreader,2.069819,0.000000
strong,superspreader,2.075943,0.000000
strong,superspreader,2.082066,0.000000
strong,superspreader,2.088190,0.000000
strong,superspreader,2.094314,0.000000
strong,superspreader,2.100437,0.000000
strong,superspreader,2.106561,0.000000
strong,superspreader,2.112685,0.000000
strong,superspreader,2.118809,0.000000
strong,superspreader,2.124932,0.000000
strong,superspreader,2.131056,0.000000
strong,superspreader,2.137180,0.000000
strong,superspreader,2.143304,0.000000
strong,superspreader,2.149427,0.000000
strong,superspreader,2.155551,0.000000
strong,superspreader,2.161675,0.000000
strong,superspreader,2.167798,0.000000
strong,superspreader,2.173922,0.000000
strong,superspreader,2.180046,0.000000
strong,superspreader,2.186170,0.000000
strong,superspreader,2.192293,0.000000
strong,superspreader,2.198417,0.000000
strong,superspreader,2.204541,0.000000
strong,superspreader,2.210664,0.000000
strong,superspreader,2.216788,0.000000
strong,superspreader,2.222912,0.000000
strong,superspreader,2.229036,0.000000
strong,superspreader,2.235159,0.000000
strong,superspreader,2.241283,0.000000
strong,superspreader,2.247407,0.000000
strong,superspreader,2.253531,0.000000
strong,superspreader,2.259654,0.000000
strong,superspreader,2.265778,0.000000
strong,superspreader,2.271902,0.000000
strong,superspreader,2.278025,0.000000
strong,superspreader,2.284149,0.000000
strong,superspreader,2.290273,0.000000
strong,superspreader,2.296397,0.000000
strong,superspreader,2.302520,0.000000
strong,superspreader,2.308644,0.000000
strong,superspreader,2.314768,0.000000
strong,superspreader,2.320892,0.000000
strong,superspreader,2.327015,0.000000
strong,superspreader,2.333139,0.000000
strong,superspreader,2.339263,0.000000
strong,superspreader,2.345386,0.000000
strong,superspreader,2.351510,0.000000
strong,superspreader,2.357634,0.000000
strong,superspreader,2.363758,0.000000
strong,superspreader,2.369881,0.000000
strong,superspreader,2.376005,0.000000
strong,superspreader,2.382129,0.000000
strong,superspreader,2.388252,0.000000
strong,superspreader,2.394376,0.000000
strong,superspreader,2.400500,0.000000
strong,superspreader,2.406624,0.000000
strong,superspreader,2.412747,0.000000
strong,superspreader,2.418871,0.000000
strong,superspreader,2.424995,0.000000
strong,superspreader,2.431119,0.000000
strong,superspreader,2.437242,0.000000
strong,superspreader,2.443366,0.000000
strong,superspreader,2.449490,0.000000
hub,normal,0.000000,1.000000
hub,normal,0.006124,0.987790
hub,normal,0.012247,0.975655
hub,normal,0.018371,0.963595
hub,normal,0.024495,0.951610
hub,normal,0.030619,0.939700
hub,normal,0.036742,0.927865
hub,normal,0.042866,0.916105
hub,normal,0.048990,0.904420
hub,normal,0.055114,0.892810
hub,normal,0.061237,0.881276
hub,normal,0.067361,0.869816
hub,normal,0.073485,0.858431
hub,normal,0.079608,0.847121
hub,normal,0.085732,0.835886
hub,normal,0.091856,0.824726
hub,normal,0.097980,0.813641
hub,normal,0.104103,0.802631
hub,normal,0.110227,0.791696
hub,normal,0.116351,0.780836
hub,normal,0.122474,0.770051
hub,normal,0.128598,0.759341
hub,normal,0.134722,0.748706
hub,normal,0.140846,0.738146
hub,normal,0.146969,0.727661
hub,normal,0.153093,0.717251
hub,normal,0.159217,0.706916
hub,normal,0.165341,0.696656
hub,normal,0.171464,0.686471
hub,normal,0.177588,0.676361
hub,normal,0.183712,0.666327
hub,normal,0.189835,0.656367
hub,normal,0.195959,0.646482
hub,normal,0.202083,0.636672
hub,normal,0.208207,0.626937
hub,normal,0.214330,0.617277
hub,normal,0.220454,0.607692
hub,normal,0.226578,0.598182
hub,normal,0.232702,0.588747
hub,normal,0.238825,0.579387
hub,normal,0.244949,0.570102
hub,normal,0.251073,0.560892
hub,normal,0.257196,0.551757
hub,normal,0.263320,0.542697
hub,normal,0.269444,0.533712
hub,normal,0.275568,0.524802
hub,normal,0.281691,0.515967
hub,normal,0.287815,0.507207
hub,normal,0.293939,0.498522
hub,normal,0.300062,0.489913
hub,normal,0.306186,0.481378
hub,normal,0.312310,0.472918
hub,normal,0.318434,0.464533
hub,normal,0.324557,0.456223
hub,normal,0.330681,0.447988
hub,normal,0.336805,0.439828
hub,normal,0.342929,0.431743
hub,normal,0.349052,0.423733
hub,normal,0.355176,0.415798
hub,normal,0.361300,0.407938
hub,normal,0.367423,0.400153
hub,normal,0.373547,0.392443
hub,normal,0.379671,0.384808
hub,normal,0.385795,0.377248
hub,normal,0.391918,0.369763
hub,normal,0.398042,0.362353
hub,normal,0.404166,0.355018
hub,normal,0.410290,0.347758
hub,normal,0.416413,0.340573
hub,normal,0.422537,0.333464
hub,normal,0.428661,0.326429
hub,normal,0.434784,0.319469
hub,normal,0.440908,0.312584
hub,normal,0.447032,0.305774
hub,normal,0.453156,0.299039
hub,normal,0.459279,0.292379
hub,normal,0.465403,0.285794
hub,normal,0.471527,0.279284
hub,normal,0.477650,0.272849
hub,normal,0.483774,0.266489
hub,normal,0.489898,0.260204
hub,normal,0.496022,0.253994
hub,normal,0.502145,0.247859
hub,normal,0.508269,0.241799
hub,normal,0.514393,0.235814
hub,normal,0.520517,0.229904
hub,normal,0.526640,0.224069
hub,normal,0.532764,0.218309
hub,normal,0.538888,0.212625
hub,normal,0.545011,0.207015
hub,normal,0.551135,0.201480
hub,normal,0.557259,0.196020
hub,normal,0.563383,0.190635
hub,normal,0.569506,0.185325
hub,normal,0.575630,0.180090
hub,normal,0.581754,0.174930
hub,normal,0.587878,0.169845
hub,normal,0.594001,0.164835
hub,normal,0.600125,0.159900
hub,normal,0.606249,0.155040
hub,normal,0.612372,0.150255
hub,normal,0.618496,0.145545
hub,normal,0.624620,0.140910
hub,normal,0.630744,0.136350
hub,normal,0.636867,0.131865
hub,normal,0.642991,0.127455
hub,normal,0.649115,0.123120
hub,normal,0.655239,0.118860
hub,normal,0.661362,0.114676
hub,normal,0.667486,0.110566
hub,normal,0.673610,0.106531
hub,normal,0.679733,0.102571
hub,normal,0.685857,0.098686
hub,normal,0.691981,0.094876
hub,normal,0.698105,0.091141
hub,normal,0.704228,0.087481
hub,normal,0.710352,0.083896
hub,normal,0.716476,0.080386
hub,normal,0.722599,0.076951
hub,normal,0.728723,0.073591
hub,normal,0.734847,0.070306
hub,normal,0.740971,0.067096
hub,normal,0.747094,0.063961
hub,normal,0.753218,0.060901
hub,normal,0.759342,0.057916
hub,normal,0.765466,0.055006
hub,normal,0.771589,0.052171
hub,normal,0.777713,0.049412
hub,normal,0.783837,0.046727
hub,normal,0.789960,0.044117
hub,normal,0.796084,0.041582
hub,normal,0.802208,0.039122
hub,normal,0.808332,0.036737
hub,normal,0.814455,0.034427
hub,normal,0.820579,0.032192
hub,normal,0.826703,0.030032
hub,normal,0.832827,0.027947
hub,normal,0.838950,0.025937
hub,normal,0.845074,0.024002
hub,normal,0.851198,0.022142
hub,normal,0.857321,0.020357
hub,normal,0.863445,0.018647
hub,normal,0.869569,0.017012
hub,normal,0.875693,0.015452
hub,normal,0.881816,0.013967
hub,normal,0.887940,0.012557
hub,normal,0.894064,0.011222
hub,normal,0.900187,0.009963
hub,normal,0.906311,0.008778
hub,normal,0.912435,0.007668
hub,normal,0.918559,0.006633
hub,normal,0.924682,0.005673
hub,normal,0.930806,0.004788
hub,normal,0.936930,0.003978
hub,normal,0.943054,0.003243
hub,normal,0.949177,0.002583
hub,normal,0.955301,0.001998
hub,normal,0.961425,0.001488
hub,normal,0.967548,0.001053
hub,normal,0.973672,0.000693
hub,normal,0.979796,0.000408
hub,normal,0.985920,0.000198
hub,normal,0.992043,0.000063
hub,normal,0.998167,0.000003
hub,normal,1.004291,0.000000
hub,normal,1.010415,0.000000
hub,normal,1.016538,0.000000
hub,normal,1.022662,0.000000
hub,normal,1.028786,0.000000
hub,normal,1.034909,0.000000
hub,normal,1.041033,0.000000
hub,normal,1.047157,0.000000
hub,normal,1.053281,0.000000
hub,normal,1.059404,0.000000
hub,normal,1.065528,0.000000
hub,normal,1.071652,0.000000
hub,normal,1.077775,0.000000
hub,normal,1.083899,0.000000
hub,normal,1.090023,0.000000
hub,normal,1.096147,0.000000
hub,normal,1.102270,0.000000
hub,normal,1.108394,0.000000
hub,normal,1.114518,0.000000
hub,normal,1.120642,0.000000
hub,normal,1.126765,0.000000
hub,normal,1.132889,0.000000
hub,normal,1.139013,0.000000
hub,normal,1.145136,0.000000
hub,normal,1.151260,0.000000
hub,normal,1.157384,0.000000
hub,normal,1.163508,0.000000
hub,normal,1.169631,0.000000
hub,normal,1.175755,0.000000
hub,normal,1.181879,0.000000
hub,normal,1.188003,0.000000
hub,normal,1.194126,0.000000
hub,normal,1.200250,0.000000
hub,normal,1.206374,0.000000
hub,normal,1.212497,0.000000
hub,normal,1.218621,0.000000
hub,normal,1.224745,0.000000
hub,normal,1.230869,0.000000
hub,normal,1.236992,0.000000
hub,normal,1.243116,0.000000
hub,normal,1.249240,0.000000
hub,normal,1.255363,0.000000
hub,normal,1.261487,0.000000
hub,normal,1.267611,0.000000
hub,normal,1.273735,0.000000
hub,normal,1.279858,0.000000
hub,normal,1.285982,0.000000
hub,normal,1.292106,0.000000
hub,normal,1.298230,0.000000
hub,normal,1.304353,0.000000
hub,normal,1.310477,0.000000
hub,normal,1.316601,0.000000
hub,normal,1.322724,0.000000
hub,normal,1.328848,0.000000
hub,normal,1.334972,0.000000
hub,normal,1.341096,0.000000
hub,normal,1.347219,0.000000
hub,normal,1.353343,0.000000
hub,normal,1.359467,0.000000
hub,normal,1.365591,0.000000
hub,normal,1.371714,0.000000
hub,normal,1.377838,0.000000
hub,normal,1.383962,0.000000
hub,normal,1.390085,0.000000
hub,normal,1.396209,0.000000
hub,normal,1.402333,0.000000
hub,normal,1.408457,0.000000
hub,normal,1.414580,0.000000
hub,normal,1.420704,0.000000
hub,normal,1.426828,0.000000
hub,normal,1.432951,0.000000
hub,normal,1.439075,0.000000
hub,normal,1.445199,0.000000
hub,normal,1.451323,0.000000
hub,normal,1.457446,0.000000
hub,normal,1.463570,0.000000
hub,normal,1.469694,0.000000
hub,normal,1.475818,0.000000
hub,normal,1.481941,0.000000
hub,normal,1.488065,0.000000
hub,normal,1.494189,0.000000
hub,normal,1.500312,0.000000
hub,normal,1.506436,0.000000
hub,normal,1.512560,0.000000
hub,normal,1.518684,0.000000
hub,normal,1.524807,0.000000
hub,normal,1.530931,0.000000
hub,normal,1.537055,0.000000
hub,normal,1.543179,0.000000
hub,normal,1.549302,0.000000
hub,normal,1.555426,0.000000
hub,normal,1.561550,0.000000
hub,normal,1.567673,0.000000
hub,normal,1.573797,0.000000
hub,normal,1.579921,0.000000
hub,normal,1.586045,0.000000
hub,normal,1.592168,0.000000
hub,normal,1.598292,0.000000
hub,normal,1.604416,0.000000
hub,normal,1.610540,0.000000
hub,normal,1.616663,0.000000
hub,normal,1.622787,0.000000
hub,normal,1.628911,0.000000
hub,normal,1.635034,0.000000
hub,normal,1.641158,0.000000
hub,normal,1.647282,0.000000
