transmission_model,superspreader_fraction,population_size,population_density,runs,mean_case_fraction,std_case_fraction,percolation_probability,mean_outbreak_duration,mean_peak_active_cases,mean_front_speed,mean_secondary_cases,mean_max_secondary_cases
hub,0.0,50,0.5,1000,0.023320,0.009348,0.000000,1.153000,1.012000,0.003862,0.071717,0.146000
hub,0.0,75,0.75,1000,0.016427,0.007474,0.000000,1.209000,1.023000,0.008669,0.096183,0.198000
hub,0.0,100,1.0,1000,0.014090,0.008987,0.000000,1.363000,1.041000,0.022135,0.147433,0.300000
hub,0.0,125,1.25,1000,0.012504,0.008572,0.000000,1.475000,1.075000,0.033409,0.187267,0.388000
hub,0.0,150,1.5,1000,0.011500,0.009846,0.000000,1.574000,1.114000,0.035658,0.204480,0.440000
hub,0.0,200,2.0,1000,0.010690,0.009751,0.000000,1.851000,1.200000,0.055674,0.280042,0.616000
hub,0.0,250,2.5,1000,0.011760,0.014527,0.000000,2.217000,1.397000,0.079299,0.341325,0.833000
hub,0.0,300,3.0,1000,0.013427,0.018314,0.000000,2.702000,1.624000,0.109592,0.405047,1.065000
hub,0.0,350,3.5,1000,0.018017,0.028091,0.000000,3.535000,1.990000,0.132760,0.482342,1.335000
hub,0.0,400,4.0,1000,0.023738,0.038746,0.000000,4.358000,2.469000,0.154213,0.529070,1.629000
hub,0.0,450,4.5,1000,0.046244,0.085486,0.010000,6.691000,3.554000,0.168522,0.586879,2.084000
hub,0.0,500,5.0,1000,0.080880,0.149060,0.042000,9.325000,4.843000,0.180068,0.619512,2.435000
hub,0.0,550,5.5,1000,0.187480,0.266430,0.166000,15.742000,8.597000,0.203230,0.704876,3.260000
hub,0.0,600,6.0,1000,0.352960,0.374842,0.383000,21.995000,14.442000,0.211578,0.735375,3.947000
hub,0.0,650,6.5,1000,0.525266,0.423396,0.575000,26.629000,22.577000,0.241043,0.788510,4.731000
hub,0.0,700,7.0,1000,0.630141,0.427508,0.676000,26.990000,30.169000,0.266001,0.804558,5.243000
hub,0.0,750,7.5,1000,0.733048,0.398267,0.769000,27.725000,38.888000,0.298739,0.839756,5.950000
hub,0.0,800,8.0,1000,0.778381,0.382473,0.804000,27.128000,45.539000,0.330221,0.863584,6.326000
hub,0.0,850,8.5,1000,0.803906,0.371413,0.823000,26.291000,50.885000,0.344410,0.869887,6.765000
hub,0.0,900,9.0,1000,0.859251,0.325398,0.874000,26.560000,58.045000,0.376292,0.896983,7.303000
hub,0.2,50,0.5,1000,0.026480,0.017147,0.000000,1.258000,1.060000,0.027346,0.112882,0.256000
hub,0.2,75,0.75,1000,0.023040,0.021483,0.000000,1.498000,1.174000,0.063278,0.193091,0.477000
hub,0.2,100,1.0,1000,0.020430,0.022648,0.000000,1.640000,1.279000,0.083468,0.229921,0.615000
hub,0.2,125,1.25,1000,0.022152,0.032251,0.000000,1.874000,1.513000,0.121889,0.285417,0.879000
hub,0.2,150,1.5,1000,0.027660,0.048359,0.002000,2.335000,1.805000,0.155699,0.344785,1.154000
hub,0.2,200,2.0,1000,0.049110,0.100150,0.009000,3.384000,2.801000,0.207692,0.431120,1.857000
hub,0.2,250,2.5,1000,0.107268,0.205012,0.070000,5.298000,5.015000,0.234866,0.482962,2.775000
hub,0.2,300,3.0,1000,0.236210,0.351568,0.232000,8.157000,9.700000,0.270176,0.562048,4.056000
hub,0.2,350,3.5,1000,0.383794,0.446183,0.392000,10.210000,17.362000,0.328161,0.610921,5.552000
hub,0.2,400,4.0,1000,0.493370,0.476588,0.504000,11.074000,26.538000,0.402667,0.661799,7.011000
hub,0.2,450,4.5,1000,0.581142,0.479947,0.590000,11.335000,37.242000,0.487523,0.689121,8.596000
hub,0.2,500,5.0,1000,0.670712,0.460165,0.677000,11.992000,48.765000,0.578929,0.757202,10.400000
hub,0.2,550,5.5,1000,0.704349,0.449848,0.708000,11.850000,58.728000,0.635007,0.781132,11.675000
hub,0.2,600,6.0,1000,0.768600,0.417037,0.771000,12.218000,71.372000,0.712855,0.824986,13.436000
hub,0.2,650,6.5,1000,0.786600,0.406662,0.788000,12.006000,81.625000,0.754375,0.830881,14.555000
hub,0.2,700,7.0,1000,0.850974,0.353763,0.852000,12.420000,96.918000,0.836771,0.877006,16.745000
hub,0.2,750,7.5,1000,0.849431,0.355875,0.850000,12.078000,105.630000,0.861057,0.880973,17.604000
hub,0.2,800,8.0,1000,0.862653,0.342991,0.863000,12.032000,115.543000,0.888324,0.883854,18.783000
hub,0.2,850,8.5,1000,0.896720,0.303258,0.897000,12.103000,129.280000,0.949152,0.912569,20.272000
hub,0.2,900,9.0,1000,0.909833,0.285595,0.910000,12.058000,140.991000,0.978735,0.922222,21.659000
hub,0.4,50,0.5,1000,0.035400,0.031642,0.000000,1.539000,1.177000,0.079423,0.205135,0.497000
hub,0.4,75,0.75,1000,0.031160,0.037664,0.000000,1.779000,1.367000,0.119305,0.259316,0.721000
hub,0.4,100,1.0,1000,0.036560,0.055946,0.000000,2.205000,1.677000,0.167807,0.322394,0.989000
hub,0.4,125,1.25,1000,0.054080,0.095583,0.004000,2.945000,2.305000,0.224581,0.404613,1.501000
hub,0.4,150,1.5,1000,0.085387,0.160404,0.032000,3.938000,3.188000,0.254349,0.457863,1.911000
hub,0.4,200,2.0,1000,0.297685,0.377630,0.294000,8.322000,8.975000,0.358298,0.580550,3.716000
hub,0.4,250,2.5,1000,0.482600,0.466045,0.499000,9.966000,17.602000,0.433861,0.632391,5.114000
hub,0.4,300,3.0,1000,0.602277,0.473296,0.612000,10.387000,28.253000,0.546233,0.685890,6.674000
hub,0.4,350,3.5,1000,0.680103,0.457829,0.685000,10.392000,39.264000,0.661189,0.739339,8.186000
hub,0.4,400,4.0,1000,0.710940,0.448502,0.713000,10.169000,48.257000,0.723562,0.757421,9.333000
hub,0.4,450,4.5,1000,0.757020,0.426083,0.758000,10.195000,59.334000,0.800169,0.782545,10.578000
hub,0.4,500,5.0,1000,0.780692,0.411813,0.781000,10.034000,70.023000,0.862144,0.813384,11.831000
hub,0.4,550,5.5,1000,0.839805,0.365442,0.840000,10.437000,84.175000,0.944754,0.860488,13.595000
hub,0.4,600,6.0,1000,0.854980,0.351147,0.855000,10.344000,95.804000,0.991585,0.872205,14.782000
hub,0.4,650,6.5,1000,0.881066,0.323067,0.881000,10.351000,108.344000,1.045783,0.894811,16.141000
hub,0.4,700,7.0,1000,0.890107,0.312252,0.890000,10.291000,118.923000,1.075699,0.903895,17.304000
hub,0.4,750,7.5,1000,0.904087,0.294117,0.904000,10.166000,131.709000,1.116874,0.909295,18.534000
hub,0.4,800,8.0,1000,0.906106,0.291362,0.906000,10.077000,141.995000,1.135879,0.915367,19.677000
hub,0.4,850,8.5,1000,0.919089,0.272418,0.919000,10.113000,154.232000,1.162384,0.924835,20.705000
hub,0.4,900,9.0,1000,0.924086,0.264629,0.924000,10.006000,166.086000,1.190186,0.929807,21.844000
hub,0.6,50,0.5,1000,0.042280,0.042204,0.000000,1.730000,1.264000,0.125641,0.254173,0.631000
hub,0.6,75,0.75,1000,0.048093,0.070056,0.001000,2.302000,1.617000,0.202484,0.336088,0.959000
hub,0.6,100,1.0,1000,0.082220,0.137763,0.018000,3.495000,2.427000,0.276461,0.431813,1.523000
hub,0.6,125,1.25,1000,0.170232,0.253414,0.103000,5.663000,4.196000,0.342334,0.538936,2.357000
hub,0.6,150,1.5,1000,0.333553,0.385222,0.315000,8.526000,7.779000,0.407187,0.607327,3.334000
hub,0.6,200,2.0,1000,0.584150,0.461843,0.599000,10.494000,18.290000,0.545398,0.695279,5.107000
hub,0.6,250,2.5,1000,0.724576,0.434398,0.732000,10.739000,30.708000,0.708460,0.770408,6.812000
hub,0.6,300,3.0,1000,0.771360,0.414567,0.774000,10.243000,41.050000,0.810620,0.792975,8.064000
hub,0.6,350,3.5,1000,0.805051,0.393195,0.806000,9.962000,51.521000,0.892228,0.824876,9.321000
hub,0.6,400,4.0,1000,0.835820,0.368822,0.836000,9.896000,62.750000,0.972255,0.849047,10.635000
hub,0.6,450,4.5,1000,0.864973,0.340681,0.865000,9.820000,74.641000,1.033030,0.871677,11.878000
hub,0.6,500,5.0,1000,0.879108,0.325310,0.879000,9.722000,85.413000,1.080466,0.884458,13.106000
hub,0.6,550,5.5,1000,0.888156,0.314656,0.888000,9.566000,97.431000,1.122684,0.895219,14.194000
hub,0.6,600,6.0,1000,0.905133,0.292627,0.905000,9.579000,109.663000,1.165869,0.910825,15.404000
hub,0.6,650,6.5,1000,0.914131,0.279861,0.914000,9.467000,121.419000,1.199616,0.918760,16.625000
hub,0.6,700,7.0,1000,0.922119,0.267721,0.922000,9.399000,132.976000,1.227051,0.926183,17.828000
hub,0.6,750,7.5,1000,0.952064,0.213419,0.952000,9.586000,149.642000,1.283823,0.955064,19.331000
hub,0.6,800,8.0,1000,0.945078,0.227626,0.945000,9.424000,159.268000,1.292247,0.949985,20.085000
hub,0.6,850,8.5,1000,0.952061,0.213488,0.952000,9.327000,172.655000,1.320285,0.953047,21.239000
hub,0.6,900,9.0,1000,0.963047,0.188524,0.963000,9.280000,186.118000,1.348067,0.964097,22.788000
hub,0.8,50,0.5,1000,0.054340,0.062938,0.000000,2.070000,1.382000,0.179069,0.324817,0.815000
hub,0.8,75,0.75,1000,0.079693,0.120256,0.012000,3.136000,2.036000,0.277555,0.421121,1.310000
hub,0.8,100,1.0,1000,0.211910,0.277152,0.135000,6.304000,4.213000,0.405072,0.588766,2.381000
hub,0.8,125,1.25,1000,0.454496,0.407132,0.445000,10.147000,8.688000,0.497439,0.700423,3.615000
hub,0.8,150,1.5,1000,0.612287,0.438642,0.629000,11.220000,14.503000,0.594399,0.740648,4.533000
hub,0.8,200,2.0,1000,0.802030,0.383028,0.811000,11.252000,27.832000,0.811842,0.832974,6.467000
hub,0.8,250,2.5,1000,0.868612,0.332272,0.871000,10.753000,39.641000,0.947408,0.878426,7.919000
hub,0.8,300,3.0,1000,0.885243,0.316154,0.886000,10.254000,50.144000,1.026668,0.889509,9.036000
hub,0.8,350,3.5,1000,0.897866,0.301511,0.898000,9.891000,60.986000,1.089088,0.901100,10.198000
hub,0.8,400,4.0,1000,0.927000,0.259359,0.927000,9.838000,73.388000,1.159119,0.928015,11.474000
hub,0.8,450,4.5,1000,0.942084,0.233147,0.942000,9.710000,86.257000,1.208740,0.943073,12.942000
hub,0.8,500,5.0,1000,0.944086,0.229421,0.944000,9.511000,97.050000,1.245115,0.944112,13.884000
hub,0.8,550,5.5,1000,0.959056,0.197908,0.959000,9.465000,110.314000,1.288399,0.958256,15.256000
hub,0.8,600,6.0,1000,0.953082,0.211263,0.953000,9.230000,121.110000,1.306574,0.952578,16.101000
hub,0.8,650,6.5,1000,0.961057,0.193289,0.961000,9.173000,133.534000,1.333261,0.960022,17.201000
hub,0.8,700,7.0,1000,0.968049,0.175733,0.968000,9.080000,147.365000,1.363804,0.967617,18.793000
hub,0.8,750,7.5,1000,0.963052,0.188496,0.963000,8.988000,157.634000,1.366587,0.962716,19.181000
hub,0.8,800,8.0,1000,0.966044,0.180982,0.966000,8.916000,171.049000,1.390335,0.965959,20.341000
hub,0.8,850,8.5,1000,0.981025,0.136347,0.981000,8.992000,186.391000,1.423059,0.980513,21.832000
hub,0.8,900,9.0,1000,0.985018,0.121408,0.985000,8.968000,200.500000,1.444547,0.984406,23.052000
hub,1.0,50,0.5,1000,0.072160,0.087650,0.004000,2.519000,1.580000,0.250246,0.391228,1.029000
hub,1.0,75,0.75,1000,0.166453,0.221226,0.064000,5.076000,3.017000,0.393883,0.568641,1.913000
hub,1.0,100,1.0,1000,0.438120,0.381384,0.395000,9.929000,7.129000,0.534903,0.735686,3.316000
hub,1.0,125,1.25,1000,0.706144,0.397522,0.723000,12.246000,14.046000,0.669017,0.818770,4.576000
hub,1.0,150,1.5,1000,0.843087,0.332437,0.862000,12.329000,21.486000,0.821887,0.888023,5.749000
hub,1.0,200,2.0,1000,0.952215,0.200672,0.957000,11.632000,35.135000,1.038223,0.955856,7.428000
hub,1.0,250,2.5,1000,0.975604,0.149049,0.977000,10.948000,46.971000,1.145091,0.974086,8.765000
hub,1.0,300,3.0,1000,0.990557,0.094021,0.991000,10.514000,58.832000,1.218105,0.988695,9.934000
hub,1.0,350,3.5,1000,0.997863,0.044547,0.998000,10.129000,71.064000,1.281667,0.995148,11.262000
hub,1.0,400,4.0,1000,0.996962,0.054552,0.997000,9.826000,82.736000,1.317643,0.994507,12.321000
hub,1.0,450,4.5,1000,0.999987,0.000172,1.000000,9.618000,94.392000,1.350156,0.997778,13.637000
hub,1.0,500,5.0,1000,0.999992,0.000126,1.000000,9.391000,106.538000,1.377135,0.998000,14.630000
hub,1.0,550,5.5,1000,0.999993,0.000115,1.000000,9.233000,119.206000,1.397134,0.998182,15.699000
hub,1.0,600,6.0,1000,0.999998,0.000053,1.000000,9.091000,132.287000,1.416932,0.998333,16.799000
hub,1.0,650,6.5,1000,0.999997,0.000069,1.000000,9.014000,144.977000,1.441160,0.998462,17.877000
hub,1.0,700,7.0,1000,1.000000,0.000000,1.000000,8.964000,156.878000,1.455845,0.998571,19.007000
hub,1.0,750,7.5,1000,1.000000,0.000000,1.000000,8.914000,171.082000,1.472585,0.998667,20.095000
hub,1.0,800,8.0,1000,1.000000,0.000000,1.000000,8.859000,183.217000,1.487835,0.998750,21.182000
hub,1.0,850,8.5,1000,1.000000,0.000000,1.000000,8.779000,196.472000,1.500473,0.998824,22.289000
hub,1.0,900,9.0,1000,1.000000,0.000000,1.000000,8.696000,209.368000,1.522225,0.998889,23.500000
normal,0.0,50,0.5,1000,0.023320,0.009348,0.000000,1.153000,1.012000,0.003862,0.071717,0.146000
normal,0.0,75,0.75,1000,0.016427,0.007474,0.000000,1.209000,1.023000,0.008669,0.096183,0.198000
normal,0.0,100,1.0,1000,0.014090,0.008987,0.000000,1.363000,1.041000,0.022135,0.147433,0.300000
normal,0.0,125,1.25,1000,0.012504,0.008572,0.000000,1.475000,1.075000,0.033409,0.187267,0.388000
normal,0.0,150,1.5,1000,0.011500,0.009846,0.000000,1.574000,1.114000,0.035658,0.204480,0.440000
normal,0.0,200,2.0,1000,0.010690,0.009751,0.000000,1.851000,1.200000,0.055674,0.280042,0.616000
normal,0.0,250,2.5,1000,0.011760,0.014527,0.000000,2.217000,1.397000,0.079299,0.341325,0.833000
normal,0.0,300,3.0,1000,0.013427,0.018314,0.000000,2.702000,1.624000,0.109592,0.405047,1.065000
normal,0.0,350,3.5,1000,0.018017,0.028091,0.000000,3.535000,1.990000,0.132760,0.482342,1.335000
normal,0.0,400,4.0,1000,0.023738,0.038746,0.000000,4.358000,2.469000,0.154213,0.529070,1.629000
