transmission_model,superspreader_fraction,population_size,population_density,runs,mean_case_fraction,std_case_fraction,percolation_probability,mean_outbreak_duration,mean_peak_active_cases,mean_front_speed,mean_secondary_cases,mean_max_secondary_cases
normal,0.0,450,4.5,1000,0.046244,0.085486,0.010000,6.691000,3.554000,0.168522,0.586879,2.084000
normal,0.0,500,5.0,1000,0.080880,0.149060,0.042000,9.325000,4.843000,0.180068,0.619512,2.435000
normal,0.0,550,5.5,1000,0.187480,0.266430,0.166000,15.742000,8.597000,0.203230,0.704876,3.260000
normal,0.0,600,6.0,1000,0.352960,0.374842,0.383000,21.995000,14.442000,0.211578,0.735375,3.947000
normal,0.0,650,6.5,1000,0.525266,0.423396,0.575000,26.629000,22.577000,0.241043,0.788510,4.731000
normal,0.0,700,7.0,1000,0.630141,0.427508,0.676000,26.990000,30.169000,0.266001,0.804558,5.243000
normal,0.0,750,7.5,1000,0.733048,0.398267,0.769000,27.725000,38.888000,0.298739,0.839756,5.950000
normal,0.0,800,8.0,1000,0.778381,0.382473,0.804000,27.128000,45.539000,0.330221,0.863584,6.326000
normal,0.0,850,8.5,1000,0.803906,0.371413,0.823000,26.291000,50.885000,0.344410,0.869887,6.765000
normal,0.0,900,9.0,1000,0.859251,0.325398,0.874000,26.560000,58.045000,0.376292,0.896983,7.303000
strong,0.0,50,0.5,1000,0.023320,0.009348,0.000000,1.153000,1.012000,0.003862,0.071717,0.146000
strong,0.0,75,0.75,1000,0.016427,0.007474,0.000000,1.209000,1.023000,0.008669,0.096183,0.198000
strong,0.0,100,1.0,1000,0.014090,0.008987,0.000000,1.363000,1.041000,0.022135,0.147433,0.300000
strong,0.0,125,1.25,1000,0.012504,0.008572,0.000000,1.475000,1.075000,0.033409,0.187267,0.388000
strong,0.0,150,1.5,1000,0.011500,0.009846,0.000000,1.574000,1.114000,0.035658,0.204480,0.440000
strong,0.0,200,2.0,1000,0.010690,0.009751,0.000000,1.851000,1.200000,0.055674,0.280042,0.616000
strong,0.0,250,2.5,1000,0.011760,0.014527,0.000000,2.217000,1.397000,0.079299,0.341325,0.833000
strong,0.0,300,3.0,1000,0.013427,0.018314,0.000000,2.702000,1.624000,0.109592,0.405047,1.065000
strong,0.0,350,3.5,1000,0.018017,0.028091,0.000000,3.535000,1.990000,0.132760,0.482342,1.335000
strong,0.0,400,4.0,1000,0.023738,0.038746,0.000000,4.358000,2.469000,0.154213,0.529070,1.629000
strong,0.0,450,4.5,1000,0.046244,0.085486,0.010000,6.691000,3.554000,0.168522,0.586879,2.084000
strong,0.0,500,5.0,1000,0.080880,0.149060,0.042000,9.325000,4.843000,0.180068,0.619512,2.435000
strong,0.0,550,5.5,1000,0.187480,0.266430,0.166000,15.742000,8.597000,0.203230,0.704876,3.260000
strong,0.0,600,6.0,1000,0.352960,0.374842,0.383000,21.995000,14.442000,0.211578,0.735375,3.947000
strong,0.0,650,6.5,1000,0.525266,0.423396,0.575000,26.629000,22.577000,0.241043,0.788510,4.731000
strong,0.0,700,7.0,1000,0.630141,0.427508,0.676000,26.990000,30.169000,0.266001,0.804558,5.243000
strong,0.0,750,7.5,1000,0.733048,0.398267,0.769000,27.725000,38.888000,0.298739,0.839756,5.950000
strong,0.0,800,8.0,1000,0.778381,0.382473,0.804000,27.128000,45.539000,0.330221,0.863584,6.326000
strong,0.0,850,8.5,1000,0.803906,0.371413,0.823000,26.291000,50.885000,0.344410,0.869887,6.765000
strong,0.0,900,9.0,1000,0.859251,0.325398,0.874000,26.560000,58.045000,0.376292,0.896983,7.303000
strong,0.2,50,0.5,1000,0.026060,0.013874,0.000000,1.250000,1.052000,0.016620,0.116517,0.258000
strong,0.2,75,0.75,1000,0.021000,0.015471,0.000000,1.410000,1.149000,0.042401,0.179492,0.442000
strong,0.2,100,1.0,1000,0.018440,0.017169,0.000000,1.547000,1.254000,0.051934,0.222132,0.603000
strong,0.2,125,1.25,1000,0.018448,0.020748,0.000000,1.747000,1.410000,0.086763,0.279823,0.823000
strong,0.2,150,1.5,1000,0.019140,0.022458,0.000000,1.983000,1.605000,0.108621,0.335130,1.061000
strong,0.2,200,2.0,1000,0.025330,0.040518,0.000000,2.623000,2.152000,0.155925,0.418684,1.618000
strong,0.2,250,2.5,1000,0.036900,0.063288,0.003000,3.523000,2.985000,0.179760,0.469204,2.281000
strong,0.2,300,3.0,1000,0.071433,0.133214,0.018000,5.366000,4.399000,0.213719,0.546496,3.127000
strong,0.2,350,3.5,1000,0.151057,0.247159,0.109000,8.532000,7.182000,0.245223,0.600239,4.385000
strong,0.2,400,4.0,1000,0.293007,0.379424,0.277000,12.439000,12.400000,0.260163,0.652619,5.765000
strong,0.2,450,4.5,1000,0.483638,0.457890,0.494000,15.884000,21.678000,0.299596,0.685195,7.725000
strong,0.2,500,5.0,1000,0.615192,0.462023,0.627000,17.664000,30.796000,0.354117,0.754065,9.572000
strong,0.2,550,5.5,1000,0.674231,0.455481,0.683000,17.282000,37.973000,0.392685,0.778960,10.624000
strong,0.2,600,6.0,1000,0.751925,0.423373,0.757000,17.757000,47.048000,0.445500,0.823929,12.309000
strong,0.2,650,6.5,1000,0.782037,0.407834,0.785000,17.439000,54.382000,0.473423,0.830570,13.405000
strong,0.2,700,7.0,1000,0.847000,0.356179,0.849000,18.030000,63.447000,0.525079,0.876764,15.058000
strong,0.2,750,7.5,1000,0.843976,0.360282,0.845000,17.417000,68.146000,0.539161,0.880327,15.801000
strong,0.2,800,8.0,1000,0.859333,0.345903,0.860000,17.219000,75.407000,0.557841,0.883459,16.653000
strong,0.2,850,8.5,1000,0.895620,0.304498,0.896000,17.468000,82.658000,0.592331,0.912445,18.018000
strong,0.2,900,9.0,1000,0.909796,0.285583,0.910000,17.420000,89.421000,0.611736,0.922222,19.000000
strong,0.4,50,0.5,1000,0.031500,0.021018,0.000000,1.446000,1.118000,0.050428,0.191870,0.439000
strong,0.4,75,0.75,1000,0.026680,0.026463,0.000000,1.632000,1.275000,0.074456,0.239324,0.631000
strong,0.4,100,1.0,1000,0.025240,0.029006,0.000000,1.827000,1.459000,0.107983,0.294901,0.870000
strong,0.4,125,1.25,1000,0.031544,0.042300,0.000000,2.355000,1.848000,0.160618,0.393082,1.324000
strong,0.4,150,1.5,1000,0.036200,0.054844,0.000000,2.787000,2.193000,0.188461,0.437424,1.642000
strong,0.4,200,2.0,1000,0.070635,0.120822,0.012000,4.528000,3.489000,0.256782,0.543042,2.554000
strong,0.4,250,2.5,1000,0.179384,0.270750,0.127000,7.999000,6.556000,0.284813,0.601658,3.703000
strong,0.4,300,3.0,1000,0.379060,0.416613,0.367000,12.555000,12.647000,0.321705,0.665217,5.372000
strong,0.4,350,3.5,1000,0.592014,0.459373,0.602000,15.292000,22.677000,0.390840,0.732797,7.188000
strong,0.4,400,4.0,1000,0.671065,0.456430,0.677000,15.261000,29.924000,0.431698,0.754457,8.274000
strong,0.4,450,4.5,1000,0.735813,0.434542,0.739000,15.161000,38.044000,0.485095,0.780924,9.447000
strong,0.4,500,5.0,1000,0.770524,0.416809,0.772000,15.018000,44.645000,0.522020,0.812061,10.660000
strong,0.4,550,5.5,1000,0.834404,0.369722,0.835000,15.578000,53.303000,0.575999,0.859347,12.028000
strong,0.4,600,6.0,1000,0.851722,0.353954,0.852000,15.424000,59.717000,0.603607,0.871600,12.988000
strong,0.4,650,6.5,1000,0.879883,0.324119,0.880000,15.475000,67.086000,0.636335,0.894735,14.338000
strong,0.4,700,7.0,1000,0.890017,0.312222,0.890000,15.351000,73.679000,0.652382,0.903895,15.084000
strong,0.4,750,7.5,1000,0.904032,0.294100,0.904000,15.294000,79.794000,0.671345,0.909295,16.149000
strong,0.4,800,8.0,1000,0.906090,0.291357,0.906000,15.182000,85.511000,0.680585,0.915367,16.862000
strong,0.4,850,8.5,1000,0.919089,0.272418,0.919000,15.188000,93.017000,0.698169,0.924835,18.018000
strong,0.4,900,9.0,1000,0.924087,0.264629,0.924000,15.076000,99.024000,0.712441,0.929807,18.803000
strong,0.6,50,0.5,1000,0.036120,0.028301,0.000000,1.589000,1.179000,0.077473,0.239372,0.566000
strong,0.6,75,0.75,1000,0.034467,0.036986,0.000000,1.940000,1.436000,0.134361,0.322355,0.885000
strong,0.6,100,1.0,1000,0.038810,0.046125,0.000000,2.453000,1.804000,0.193075,0.415091,1.296000
strong,0.6,125,1.25,1000,0.052216,0.073936,0.000000,3.273000,2.298000,0.236996,0.495922,1.760000
strong,0.6,150,1.5,1000,0.077593,0.119285,0.016000,4.348000,3.099000,0.289163,0.561076,2.327000
strong,0.6,200,2.0,1000,0.242210,0.313543,0.185000,9.310000,6.715000,0.331979,0.662676,3.697000
strong,0.6,250,2.5,1000,0.549188,0.446412,0.556000,14.720000,15.341000,0.403679,0.748157,5.620000
strong,0.6,300,3.0,1000,0.697643,0.441240,0.704000,15.263000,24.145000,0.464730,0.781616,6.938000
strong,0.6,350,3.5,1000,0.777029,0.409894,0.779000,15.078000,32.214000,0.530855,0.819687,8.197000
strong,0.6,400,4.0,1000,0.823820,0.377497,0.825000,14.959000,39.450000,0.582337,0.846852,9.350000
strong,0.6,450,4.5,1000,0.855744,0.349698,0.856000,14.913000,46.100000,0.619865,0.869602,10.449000
strong,0.6,500,5.0,1000,0.875076,0.329615,0.875000,14.751000,52.617000,0.649581,0.883503,11.514000
strong,0.6,550,5.5,1000,0.886093,0.317040,0.886000,14.641000,58.768000,0.667956,0.894689,12.394000
strong,0.6,600,6.0,1000,0.904118,0.293974,0.904000,14.636000,65.752000,0.693449,0.910627,13.481000
strong,0.6,650,6.5,1000,0.914112,0.279856,0.914000,14.553000,72.318000,0.711264,0.918760,14.429000
strong,0.6,700,7.0,1000,0.922114,0.267720,0.922000,14.498000,78.894000,0.727559,0.926183,15.420000
strong,0.6,750,7.5,1000,0.952064,0.213419,0.952000,14.789000,87.432000,0.759013,0.955064,16.719000
strong,0.6,800,8.0,1000,0.945075,0.227626,0.945000,14.576000,93.413000,0.760304,0.949985,17.371000
strong,0.6,850,8.5,1000,0.952056,0.213487,0.952000,14.502000,100.045000,0.773842,0.953047,18.435000
strong,0.6,900,9.0,1000,0.963043,0.188523,0.963000,14.562000,107.495000,0.788668,0.964097,19.389000
strong,0.8,50,0.5,1000,0.043940,0.038148,0.000000,1.865000,1.257000,0.119931,0.305871,0.731000
strong,0.8,75,0.75,1000,0.044640,0.050036,0.001000,2.348000,1.601000,0.186004,0.399992,1.125000
strong,0.8,100,1.0,1000,0.064020,0.083100,0.002000,3.489000,2.187000,0.266769,0.521350,1.695000
strong,0.8,125,1.25,1000,0.110424,0.147725,0.022000,5.411000,3.298000,0.337434,0.633516,2.417000
strong,0.8,150,1.5,1000,0.204427,0.260536,0.127000,8.169000,5.019000,0.362862,0.681313,3.117000
strong,0.8,200,2.0,1000,0.602585,0.428803,0.605000,15.591000,13.879000,0.447485,0.812006,5.189000
strong,0.8,250,2.5,1000,0.810764,0.372663,0.820000,16.655000,24.126000,0.547285,0.869666,6.901000
strong,0.8,300,3.0,1000,0.863617,0.337849,0.866000,15.779000,31.640000,0.603564,0.882118,7.934000
strong,0.8,350,3.5,1000,0.884594,0.317317,0.885000,15.184000,37.533000,0.641991,0.897108,9.012000
strong,0.8,400,4.0,1000,0.921857,0.267131,0.922000,15.204000,44.960000,0.691071,0.927319,10.167000
strong,0.8,450,4.5,1000,0.940016,0.236828,0.940000,15.033000,51.676000,0.718650,0.942327,11.206000
strong,0.8,500,5.0,1000,0.943046,0.231303,0.943000,14.767000,58.124000,0.736546,0.943864,12.207000
strong,0.8,550,5.5,1000,0.958047,0.200174,0.958000,14.747000,65.169000,0.760969,0.958008,13.142000
strong,0.8,600,6.0,1000,0.953077,0.211262,0.953000,14.477000,71.093000,0.767326,0.952578,13.936000
strong,0.8,650,6.5,1000,0.961060,0.193289,0.961000,14.452000,77.828000,0.781900,0.960022,14.922000
strong,0.8,700,7.0,1000,0.968043,0.175732,0.968000,14.444000,84.615000,0.795111,0.967617,15.959000
strong,0.8,750,7.5,1000,0.963052,0.188496,0.963000,14.244000,90.494000,0.799241,0.962716,16.721000
strong,0.8,800,8.0,1000,0.966046,0.180983,0.966000,14.155000,97.436000,0.807596,0.965959,17.688000
strong,0.8,850,8.5,1000,0.981024,0.136347,0.981000,14.237000,105.504000,0.826503,0.980513,18.725000
strong,0.8,900,9.0,1000,0.985018,0.121408,0.985000,14.202000,112.740000,0.834397,0.984406,19.870000
strong,1.0,50,0.5,1000,0.050980,0.045772,0.000000,2.095000,1.330000,0.158235,0.358175,0.861000
strong,1.0,75,0.75,1000,0.064173,0.073231,0.001000,3.109000,1.855000,0.262886,0.508470,1.448000
strong,1.0,100,1.0,1000,0.113050,0.143608,0.017000,5.152000,2.877000,0.355527,0.644935,2.199000
strong,1.0,125,1.25,1000,0.247896,0.276744,0.164000,9.284000,4.977000,0.405090,0.752697,3.127000
strong,1.0,150,1.5,1000,0.495687,0.392961,0.466000,14.244000,9.281000,0.454900,0.834367,4.355000
strong,1.0,200,2.0,1000,0.848975,0.327818,0.861000,17.580000,20.446000,0.579605,0.929969,6.317000
strong,1.0,250,2.5,1000,0.949880,0.208669,0.953000,16.996000,29.288000,0.670409,0.969249,7.752000
strong,1.0,300,3.0,1000,0.984227,0.120617,0.985000,16.354000,36.806000,0.724300,0.987714,8.924000
strong,1.0,350,3.5,1000,0.993766,0.076849,0.994000,15.846000,43.432000,0.756489,0.992826,9.911000
strong,1.0,400,4.0,1000,0.997925,0.044453,0.998000,15.448000,49.843000,0.778949,0.996505,10.866000
strong,1.0,450,4.5,1000,0.999944,0.000457,1.000000,15.172000,56.288000,0.795610,0.997778,11.728000
strong,1.0,500,5.0,1000,0.999974,0.000302,1.000000,14.968000,62.806000,0.807983,0.998000,12.735000
strong,1.0,550,5.5,1000,0.999996,0.000081,1.000000,14.786000,69.247000,0.819698,0.998182,13.608000
strong,1.0,600,6.0,1000,0.999998,0.000053,1.000000,14.614000,75.688000,0.828144,0.998333,14.520000
strong,1.0,650,6.5,1000,0.999998,0.000049,1.000000,14.453000,82.331000,0.836970,0.998462,15.413000
strong,1.0,700,7.0,1000,1.000000,0.000000,1.000000,14.318000,89.050000,0.844638,0.998571,16.333000
strong,1.0,750,7.5,1000,1.000000,0.000000,1.000000,14.202000,95.739000,0.850861,0.998667,17.203000
strong,1.0,800,8.0,1000,1.000000,0.000000,1.000000,14.108000,102.687000,0.856295,0.998750,18.087000
strong,1.0,850,8.5,1000,1.000000,0.000000,1.000000,14.057000,109.483000,0.860940,0.998824,19.032000
strong,1.0,900,9.0,1000,1.000000,0.000000,1.000000,14.016000,116.216000,0.864728,0.998889,19.995000
