experiment,model,lambda_ss,N,density,L,seed,total_infected,attack_rate,duration,peak_new_infections,peak_active_infected,propagation_speed,mean_secondary_infections,max_secondary_infections,percolated
baseline_curves,normal,0.0000,477,4.7700,10.0000,0,8,0.016771,5,2,2,0.022841,0.875000,2,0
baseline_curves,normal,0.0000,477,4.7700,10.0000,1,95,0.199161,17,11,11,0.345849,0.989474,5,0
baseline_curves,normal,0.0000,477,4.7700,10.0000,2,19,0.039832,10,3,3,0.244419,0.947368,3,0
baseline_curves,normal,0.0000,477,4.7700,10.0000,3,72,0.150943,14,13,13,0.333588,0.986111,5,0
baseline_curves,normal,0.0000,477,4.7700,10.0000,4,2,0.004193,2,1,1,0.000000,0.500000,1,0
baseline_curves,normal,0.0000,477,4.7700,10.0000,5,4,0.008386,3,2,2,0.047562,0.750000,2,0
baseline_curves,normal,0.0000,477,4.7700,10.0000,6,4,0.008386,4,1,1,0.101365,0.750000,1,0
baseline_curves,normal,0.0000,477,4.7700,10.0000,7,5,0.010482,4,2,2,0.010027,0.800000,2,0
baseline_curves,normal,0.0000,477,4.7700,10.0000,8,186,0.389937,33,14,14,0.144439,0.994624,5,0
baseline_curves,normal,0.0000,477,4.7700,10.0000,9,67,0.140461,16,9,9,0.352940,0.985075,4,0
baseline_curves,strong,0.2000,477,4.7700,10.0000,0,472,0.989518,20,57,57,0.359234,0.997881,13,1
baseline_curves,strong,0.2000,477,4.7700,10.0000,1,477,1.000000,15,64,64,0.436385,0.997904,17,1
baseline_curves,strong,0.2000,477,4.7700,10.0000,2,466,0.976939,21,52,52,0.240714,0.997854,16,1
baseline_curves,strong,0.2000,477,4.7700,10.0000,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
baseline_curves,strong,0.2000,477,4.7700,10.0000,4,475,0.995807,18,54,54,0.368040,0.997895,14,1
baseline_curves,strong,0.2000,477,4.7700,10.0000,5,1,0.002096,1,0,1,0.000000,0.000000,0,0
baseline_curves,strong,0.2000,477,4.7700,10.0000,6,473,0.991614,20,53,53,0.300088,0.997886,12,1
baseline_curves,strong,0.2000,477,4.7700,10.0000,7,471,0.987421,19,54,54,0.374711,0.997877,13,1
baseline_curves,strong,0.2000,477,4.7700,10.0000,8,467,0.979036,17,53,53,0.366833,0.997859,18,1
baseline_curves,strong,0.2000,477,4.7700,10.0000,9,473,0.991614,21,59,59,0.360135,0.997886,14,1
baseline_curves,hub,0.2000,477,4.7700,10.0000,0,473,0.991614,14,100,100,0.531879,0.997886,13,1
baseline_curves,hub,0.2000,477,4.7700,10.0000,1,475,0.995807,11,112,112,0.495143,0.997895,17,1
baseline_curves,hub,0.2000,477,4.7700,10.0000,2,469,0.983229,14,77,77,0.332221,0.997868,13,1
baseline_curves,hub,0.2000,477,4.7700,10.0000,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
baseline_curves,hub,0.2000,477,4.7700,10.0000,4,474,0.993711,13,88,88,0.427389,0.997890,20,1
baseline_curves,hub,0.2000,477,4.7700,10.0000,5,1,0.002096,1,0,1,0.000000,0.000000,0,0
baseline_curves,hub,0.2000,477,4.7700,10.0000,6,473,0.991614,12,91,91,0.482383,0.997886,13,1
baseline_curves,hub,0.2000,477,4.7700,10.0000,7,476,0.997904,14,84,84,0.473635,0.997899,13,1
baseline_curves,hub,0.2000,477,4.7700,10.0000,8,473,0.991614,10,104,104,0.607600,0.997886,19,1
baseline_curves,hub,0.2000,477,4.7700,10.0000,9,474,0.993711,16,109,109,0.500740,0.997890,13,1
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,0,4,0.008386,4,1,1,0.193756,0.750000,1,0
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,1,8,0.016771,5,2,2,0.307002,0.875000,2,0
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,2,5,0.010482,3,2,2,0.203093,0.800000,2,0
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,4,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,5,3,0.006289,3,1,1,0.000000,0.666667,1,0
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,6,2,0.004193,2,1,1,0.000000,0.500000,1,0
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,7,5,0.010482,4,2,2,0.013851,0.800000,2,0
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,8,4,0.008386,3,2,2,0.184761,0.750000,2,0
percolation_density_sweep,normal,0.0000,477,2.5000,13.8130,9,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,0,4,0.008386,4,1,1,0.000000,0.750000,1,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,1,98,0.205451,22,10,10,0.327074,0.989796,7,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,2,29,0.060797,7,9,9,0.436081,0.965517,9,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,4,7,0.014675,2,6,6,0.000000,0.857143,6,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,5,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,6,48,0.100629,13,8,8,0.352477,0.979167,6,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,7,14,0.029350,7,6,6,0.445357,0.928571,6,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,8,115,0.241090,19,13,13,0.350385,0.991304,11,0
percolation_density_sweep,strong,0.2000,477,2.5000,13.8130,9,2,0.004193,2,1,1,0.000000,0.500000,1,0
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,0,4,0.008386,4,1,1,0.000000,0.750000,1,0
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,1,347,0.727463,19,35,35,0.376893,0.997118,8,1
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,2,352,0.737945,31,21,21,0.167786,0.997159,9,1
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,4,158,0.331237,22,23,23,0.242499,0.993671,8,0
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,5,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,6,190,0.398323,22,22,22,0.348337,0.994737,8,0
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,7,187,0.392034,26,20,20,0.279383,0.994652,9,0
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,8,88,0.184486,12,23,23,0.326146,0.988636,9,0
percolation_density_sweep,hub,0.2000,477,2.5000,13.8130,9,2,0.004193,2,1,1,0.000000,0.500000,1,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,0,12,0.025157,7,2,2,0.298884,0.916667,2,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,1,41,0.085954,10,8,8,0.125387,0.975610,4,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,2,21,0.044025,11,4,4,0.202190,0.952381,4,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,4,2,0.004193,2,1,1,0.000000,0.500000,1,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,5,3,0.006289,3,1,1,0.000000,0.666667,1,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,6,2,0.004193,2,1,1,0.000000,0.500000,1,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,7,5,0.010482,4,2,2,0.011706,0.800000,2,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,8,34,0.071279,13,6,6,0.207867,0.970588,3,0
percolation_density_sweep,normal,0.0000,477,3.5000,11.6741,9,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,0,444,0.930818,33,42,42,0.222747,0.997748,11,1
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,1,426,0.893082,30,34,34,0.226678,0.997653,12,1
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,2,402,0.842767,43,29,29,0.130641,0.997512,11,1
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,4,404,0.846960,35,32,32,0.193162,0.997525,13,1
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,5,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,6,158,0.331237,26,25,25,0.299070,0.993671,12,0
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,7,386,0.809224,28,34,34,0.220204,0.997409,12,1
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,8,165,0.345912,22,18,18,0.235776,0.993939,15,0
percolation_density_sweep,strong,0.2000,477,3.5000,11.6741,9,2,0.004193,2,1,1,0.000000,0.500000,1,0
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,0,458,0.960168,23,66,66,0.344024,0.997817,12,1
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,1,465,0.974843,13,87,87,0.565769,0.997849,11,1
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,2,387,0.811321,17,35,35,0.360906,0.997416,12,1
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,4,455,0.953878,16,63,63,0.433715,0.997802,15,1
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,5,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,6,453,0.949686,15,61,61,0.446263,0.997792,11,1
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,7,423,0.886792,20,59,59,0.369966,0.997636,15,1
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,8,445,0.932914,15,64,64,0.449285,0.997753,12,1
percolation_density_sweep,hub,0.2000,477,3.5000,11.6741,9,2,0.004193,2,1,1,0.000000,0.500000,1,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,0,8,0.016771,5,2,2,0.022841,0.875000,2,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,1,95,0.199161,17,11,11,0.345849,0.989474,5,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,2,19,0.039832,10,3,3,0.244419,0.947368,3,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,3,72,0.150943,14,13,13,0.333588,0.986111,5,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,4,2,0.004193,2,1,1,0.000000,0.500000,1,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,5,4,0.008386,3,2,2,0.047562,0.750000,2,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,6,4,0.008386,4,1,1,0.101365,0.750000,1,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,7,5,0.010482,4,2,2,0.010027,0.800000,2,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,8,186,0.389937,33,14,14,0.144439,0.994624,5,0
percolation_density_sweep,normal,0.0000,477,4.7700,10.0000,9,67,0.140461,16,9,9,0.352940,0.985075,4,0
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,0,472,0.989518,20,57,57,0.359234,0.997881,13,1
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,1,477,1.000000,15,64,64,0.436385,0.997904,17,1
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,2,466,0.976939,21,52,52,0.240714,0.997854,16,1
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,4,475,0.995807,18,54,54,0.368040,0.997895,14,1
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,5,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,6,473,0.991614,20,53,53,0.300088,0.997886,12,1
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,7,471,0.987421,19,54,54,0.374711,0.997877,13,1
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,8,467,0.979036,17,53,53,0.366833,0.997859,18,1
percolation_density_sweep,strong,0.2000,477,4.7700,10.0000,9,473,0.991614,21,59,59,0.360135,0.997886,14,1
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,0,473,0.991614,14,100,100,0.531879,0.997886,13,1
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,1,475,0.995807,11,112,112,0.495143,0.997895,17,1
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,2,469,0.983229,14,77,77,0.332221,0.997868,13,1
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,4,474,0.993711,13,88,88,0.427389,0.997890,20,1
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,5,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,6,473,0.991614,12,91,91,0.482383,0.997886,13,1
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,7,476,0.997904,14,84,84,0.473635,0.997899,13,1
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,8,473,0.991614,10,104,104,0.607600,0.997886,19,1
percolation_density_sweep,hub,0.2000,477,4.7700,10.0000,9,474,0.993711,16,109,109,0.500740,0.997890,13,1
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,0,442,0.926625,30,37,37,0.179732,0.997738,6,1
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,1,440,0.922432,35,23,23,0.143109,0.997727,5,1
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,2,422,0.884696,33,26,26,0.159372,0.997630,9,1
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,3,444,0.930818,26,43,43,0.231616,0.997748,6,1
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,4,2,0.004193,2,1,1,0.000000,0.500000,1,0
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,5,430,0.901468,30,36,36,0.179631,0.997674,6,1
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,6,445,0.932914,26,49,49,0.265368,0.997753,6,1
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,7,5,0.010482,4,2,2,0.008941,0.800000,2,0
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,8,411,0.861635,32,34,34,0.207479,0.997567,7,1
percolation_density_sweep,normal,0.0000,477,6.0000,8.9163,9,431,0.903564,25,44,44,0.197677,0.997680,7,1
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,0,473,0.991614,15,80,80,0.457590,0.997886,16,1
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,1,477,1.000000,12,97,97,0.496902,0.997904,20,1
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,2,472,0.989518,13,78,78,0.403115,0.997881,16,1
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,4,477,1.000000,14,85,85,0.413182,0.997904,19,1
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,5,477,1.000000,14,73,73,0.424059,0.997904,17,1
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,6,477,1.000000,12,113,113,0.495371,0.997904,18,1
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,7,473,0.991614,15,85,85,0.423281,0.997886,14,1
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,8,477,1.000000,13,64,64,0.447938,0.997904,20,1
percolation_density_sweep,strong,0.2000,477,6.0000,8.9163,9,476,0.997904,18,76,76,0.342366,0.997899,19,1
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,0,477,1.000000,11,117,117,0.668473,0.997904,13,1
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,1,477,1.000000,8,129,129,0.576750,0.997904,24,1
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,2,475,0.995807,8,125,125,0.525213,0.997895,20,1
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,4,476,0.997904,9,120,120,0.577220,0.997899,18,1
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,5,476,0.997904,9,121,121,0.629920,0.997899,23,1
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,6,477,1.000000,11,116,116,0.438662,0.997904,20,1
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,7,477,1.000000,10,121,121,0.621679,0.997904,19,1
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,8,476,0.997904,9,113,113,0.547952,0.997899,21,1
percolation_density_sweep,hub,0.2000,477,6.0000,8.9163,9,477,1.000000,13,128,128,0.530311,0.997904,18,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,0,468,0.981132,19,76,76,0.270012,0.997863,8,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,1,465,0.974843,18,50,50,0.297521,0.997849,8,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,2,464,0.972746,17,63,63,0.273271,0.997845,10,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,3,470,0.985325,18,58,58,0.282702,0.997872,7,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,4,471,0.987421,17,66,66,0.310284,0.997877,5,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,5,468,0.981132,20,62,62,0.239165,0.997863,7,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,6,470,0.985325,18,64,64,0.303296,0.997872,10,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,7,468,0.981132,16,70,70,0.318826,0.997863,6,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,8,470,0.985325,19,69,69,0.283590,0.997872,9,1
percolation_density_sweep,normal,0.0000,477,8.0000,7.7217,9,462,0.968553,17,62,62,0.299931,0.997835,7,1
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,0,477,1.000000,12,110,110,0.516350,0.997904,16,1
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,1,477,1.000000,10,108,108,0.501193,0.997904,32,1
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,2,477,1.000000,10,93,93,0.464475,0.997904,20,1
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,4,477,1.000000,11,111,111,0.477367,0.997904,22,1
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,5,477,1.000000,11,97,97,0.501823,0.997904,20,1
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,6,477,1.000000,9,98,98,0.571775,0.997904,26,1
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,7,476,0.997904,11,87,87,0.532352,0.997899,18,1
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,8,477,1.000000,10,95,95,0.530212,0.997904,29,1
percolation_density_sweep,strong,0.2000,477,8.0000,7.7217,9,477,1.000000,11,100,100,0.476012,0.997904,32,1
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,0,477,1.000000,10,142,142,0.644833,0.997904,20,1
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,1,477,1.000000,7,179,179,0.575865,0.997904,29,1
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,2,477,1.000000,7,154,154,0.521326,0.997904,26,1
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,3,1,0.002096,1,0,1,0.000000,0.000000,0,0
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,4,477,1.000000,8,140,140,0.532645,0.997904,22,1
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,5,477,1.000000,9,140,140,0.587693,0.997904,19,1
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,6,477,1.000000,7,184,184,0.559177,0.997904,23,1
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,7,477,1.000000,8,165,165,0.700395,0.997904,20,1
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,8,477,1.000000,8,149,149,0.521011,0.997904,25,1
percolation_density_sweep,hub,0.2000,477,8.0000,7.7217,9,477,1.000000,8,162,162,0.705332,0.997904,28,1
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,0,236,0.786667,40,12,12,0.117485,0.995763,4,1
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,1,51,0.170000,13,8,8,0.184636,0.980392,5,0
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,2,194,0.646667,27,16,16,0.137275,0.994845,5,1
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,3,78,0.260000,20,14,14,0.194643,0.987179,4,0
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,4,124,0.413333,22,9,9,0.205184,0.991935,5,0
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,5,200,0.666667,28,12,12,0.172718,0.995000,6,1
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,6,75,0.250000,15,11,11,0.266626,0.986667,4,0
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,7,153,0.510000,38,10,10,0.106947,0.993464,5,1
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,8,13,0.043333,6,5,5,0.242915,0.923077,5,0
sensitivity_N_lambda,strong,0.0000,300,4.7700,7.9305,9,81,0.270000,10,17,17,0.275503,0.987654,6,0
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,0,249,0.830000,19,29,29,0.268616,0.995984,10,1
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,1,248,0.826667,33,19,19,0.150969,0.995968,14,1
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,2,8,0.026667,4,3,3,0.000000,0.875000,3,0
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,3,1,0.003333,1,0,1,0.000000,0.000000,0,0
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,4,242,0.806667,36,26,26,0.137110,0.995868,12,1
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,5,36,0.120000,11,7,7,0.190539,0.972222,7,0
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,6,259,0.863333,34,20,20,0.121464,0.996139,12,1
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,7,229,0.763333,36,22,22,0.122653,0.995633,12,1
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,8,273,0.910000,28,31,31,0.169005,0.996337,12,1
sensitivity_N_lambda,strong,0.0500,300,4.7700,7.9305,9,8,0.026667,5,3,3,0.233823,0.875000,3,0
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,0,292,0.973333,31,26,26,0.170039,0.996575,19,1
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,1,243,0.810000,23,30,30,0.181519,0.995885,15,1
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,2,13,0.043333,4,6,6,0.221989,0.923077,6,0
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,3,287,0.956667,19,31,31,0.250633,0.996516,11,1
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,4,261,0.870000,22,24,24,0.201847,0.996169,11,1
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,5,273,0.910000,38,18,18,0.107684,0.996337,9,1
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,6,267,0.890000,20,32,32,0.253213,0.996255,11,1
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,7,279,0.930000,21,43,43,0.230651,0.996416,14,1
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,8,275,0.916667,20,36,36,0.262796,0.996364,13,1
sensitivity_N_lambda,strong,0.1000,300,4.7700,7.9305,9,281,0.936667,20,33,33,0.258899,0.996441,14,1
sensitivity_N_lambda,strong,0.2000,300,4.7700,7.9305,0,298,0.993333,14,48,48,0.395668,0.996644,11,1
sensitivity_N_lambda,strong,0.2000,300,4.7700,7.9305,1,293,0.976667,15,54,54,0.350870,0.996587,10,1
sensitivity_N_lambda,strong,0.2000,300,4.7700,7.9305,2,299,0.996667,15,49,49,0.366415,0.996656,12,1
sensitivity_N_lambda,strong,0.2000,300,4.7700,7.9305,3,291,0.970000,14,55,55,0.323515,0.996564,15,1
sensitivity_N_lambda,strong,0.2000,300,4.7700,7.9305,4,296,0.986667,20,39,39,0.299077,0.996622,14,1
sensitivity_N_lambda,strong,0.2000,300,4.7700,7.9305,5,299,0.996667,15,52,52,0.353807,0.996656,14,1
sensitivity_N_lambda,strong,0.2000,300,4.7700,7.9305,6,3,0.010000,2,2,2,0.000000,0.666667,2,0
sensitivity_N_lambda,strong,0.2000,300,4.7700,7.9305,7,300,1.000000,13,60,60,0.356437,0.996667,14,1
